,ner,url
296,"The Innovative University of Enga, the Department of Higher Education Research Science and Technology Fr Jan Czuba, The Innovative University of Enga Bill, Polytechnic Institution and Medical School, the National Government",https://www.postcourier.com.pg/innovative-university-to-start-next-month/
297,"the National Health Information Workshop, McRoyal Hotel, the Western Highlands Provincial Health Authority, WHPA, the Department of Health, the Milne Bay Provincial Health Authority",https://www.postcourier.com.pg/health-information-officers-enhance-digital-skills/
298,"Jiwaka Province, Toyota, K3m, East Kambia, Post-Courier",https://www.postcourier.com.pg/jiwaka-provincial-government-funded-k3-million-to-secondary-schools/
299,"Malaguna, Rabaul, the Autonomous Region, Bougainville, the R&A Marine Services, house, Dissing",https://www.postcourier.com.pg/young-family-left-homeless/
300,"East New Britain, Province, the National Doctor’s Association, NDA, ENB, the ENB Provincial Health Authority, ENBPHA, Rabaul Provincial Hospital, ACP NGI Commander, N’Ddranou Perou, Acting Hospital, Rabaul District, the Doctors Association, Parliament",https://www.postcourier.com.pg/doctors-association-petition-enb-govt/
301,"Kikori, Total Energy, Gulf province, the Papua LNG Project, Napanapa, Central Province, Total Energies PNG Ltd",https://www.postcourier.com.pg/kikori-mp-said-to-support-developers-in-gulf-province/
302,"Jiwaka Rural Zones, Kindeng, Anglimp South Waghi, Jiwaka Province, Ketepam, Kudjip, Highway Patrol Four",https://www.postcourier.com.pg/more-youths-using-marijuana-insp-haus/
303,"Buka, Lontis, Eltupan, Lemanmanu",https://www.postcourier.com.pg/haku-hit-hard-by-medicine-shortage/
304,"DBTS, Port Moresby, the Electrical Trade, the PNG Navy, the Royal Australian Navy, Lombrum Base, Manus, PNG Power, the Electrical Department",https://www.postcourier.com.pg/partnership-sees-first-seamen-graduate-with-trade-certificate/
305,"Upper Jimi, Jiwaka Province",https://www.postcourier.com.pg/road-access-for-upper-jimi/
306,"Papua New Guinea, USAID, Papua New Guinea Sustainable Landscapes Program, FORCERT, Lae,, Morobe Province, the National Sustainable Land Use Policy, NSLUP, Environmental Sustainability Advisor, the United States Agency for International Development, Palladium, Papua New Guinea’s",https://www.postcourier.com.pg/usaid-supports-workshop-to-promote-sustainable-land-use-planning/
307,"San Francisco, the APEC Economic Leaders’ Week, AELW, the Leaders’ Meeting, US, State, Foreign Affairs, Moresby North East, Creating a Resilient and Sustainable Future for All, Russia, Ukraine, the United States, Earth",https://www.postcourier.com.pg/tkatchenko-represents-png-in-apec-ministerial-meeting/
308,"Baisu, Western Highlands Province, the Special Parliamentary Committees on Law and Order, SPC, Highlands Regional, K50,000, the Basic Skills Training Centre",https://www.postcourier.com.pg/baisu-jail-gets-k120000-2/
309,"New Ireland, Kavieng, DSMF, SM2 Limited, Solwara, West Coast, Parliament",https://www.postcourier.com.pg/deep-sea-mining-finance-and-partners-meet-with-sir-julius/
310,"Southern Highlands, Hela, Enga, Mt Hagen, the Western Highlands Provincial Government, Newtown, Kemningawur, the Highlands Highway, the Mt Hagen City Authority, Mt Hagen city, Okapana",https://www.postcourier.com.pg/relocate-betelnut-markets-in-mt-hagen-says-resident/
311,"The International Organisation for Migration, IOM, Papua, New Guinea, the Community Peace for Development Plan, Hela Province, Paipeli, CPDP, the United Nations Peacebuilding Fund, UN",https://www.postcourier.com.pg/community-in-hela-launch-peace-for-development-plan/
312,"The Goroka Provincial Hospital, Eastern Highlands Province, New Zealand, Papua New Guinea, Onesight Essilor Luxottica Foundation, EHPHA, Ipa’e Maniha, CMB, Onesight Essilor Luxottica Foundation Asia-Pacific, Netherlands, the School of Medicine, the University of Papua New Guinea, CBM, the Highlands Regional School of Nursing, OneSight Essilor Luxottica Foundation, the Onesight Essilor Luxottica Foundation",https://www.postcourier.com.pg/eye-care-unit-set-up-at-goroka-hospital/
313,"The International Education Agency, IEA, Lae International School (LIS, TISOL, Coronation College, Eriku, Springham, PNG.He",https://www.postcourier.com.pg/lae-international-school-hosts-open-day-on-campus/
314,"The Northern Provincial Government, the Northern Provincial Government, Juvenile Justice, Land Mediation, PEC, the Public Curator’s, Special Transport Operations, Traffic Police, Nothern Provincial Administration Registry, Motor Vehicle Insurance Limited, the Nothern Provincial Lands Transport Board, PSIP, DSIP, PIP",https://www.postcourier.com.pg/provincial-government-to-enhance-service-delivery-welfare/
315,"the Lagaip Supplementary Election, Enga province, the Wabag Primary School",https://www.postcourier.com.pg/lagaip-supplementary-election-counting-commence1/
316,"the Giru Construction, Western Highlands Province, highlands, Mt Hagen, Kagamuga",https://www.postcourier.com.pg/kagamuga-potholes-go/
317,"The Police Association of PNG, Lagaip, the Police Association, Port Moresby, Wabag",https://www.postcourier.com.pg/police-association-president-calls-for-democratic-process-of-by-election-to-prevail/
318,"The University of Papua, Port Moresby, UPNG, Kutubu Local Level Government, Kutubu Secondary School, Waro High School, UPNG-NK Students Association, Nipa-Kutubu, Plateau High School, Nipa Secondary School, the University of Technology (UoT, University of Goroka, Nipa Kutubu District Authority, NK DDA",https://www.postcourier.com.pg/nipa-kutubu-students-complete-awareness-programs/
319,"THE Southern Highlands Provincial Health Authority, SHPHA, the Southern Highlands Provincial Health Authority, the Deed of Release, the Provincial Health Authority, the Board and Management of Provincial Health Authority",https://www.postcourier.com.pg/more-than-200-public-servants-retire/
320,"Gender Based Violence Secretariat, APEC Haus, GBV, Community Development, Religion, GBV Parliamentary Committee, State",https://www.postcourier.com.pg/gbv-secretariat-to-be-announced-on-nov-27/
321,"Tangua Primary School, K500,000, Wame Blood, Tanuga, Kutubu, the Tangua Primary School, K350,000, the National Government, ExxonMobil, MP, the Mineral Resource Development Coperation, MRDC, National Gaming Control Board, NGCB, Hilton Hotel, Kumul Petroleum Holdings, Parliament",https://www.postcourier.com.pg/kutubu-school-gets-k500000-for-infrastructure/
322,"PNG Cocoa Board, K100,000, the North Coast Aviation, NCA, Bulolo district DDA, Waria valley, Omora, Lae, Morobe, Wafi-Golpu, the Cocoa Board, Central, Gulf, Coast Aviation Operations",https://www.postcourier.com.pg/cocoa-freight-subsidy-continues/
323,"PPNG, Plant and Equipment, Australia Post, the Australian Government, the Australian Post Pacific Partnership Program, Papua New Guinea, Kumul Consolidated Holdings, the State-Owned Enterprises, Post-Courier",https://www.postcourier.com.pg/post-png-receives-equipment-from-australian-post/
324,"US, USAID, Lukautim Graun Program, LGP, Morobe, The USAID Women’s Global Development Prosperity, USAID LGP, DOERS Agro Services, Lae district, Huon Gulf, Nawae district, the PNG Unified Womens Groups, Sagir",https://www.postcourier.com.pg/usaid-supports-poultry-training-in-morobe/
325,"Bulolo, Morobe Province, the Department of National Planning and Monitoring, the Bagawa Limestone, the Bapa Hydro, Mumeng, the Golpu Haus, Menyayma, Nawaeb",https://www.postcourier.com.pg/pm-launches-bulolo-district-plan/
326,"The International School of Lae (TISOL, the International Baccalaureate, IB",https://www.postcourier.com.pg/tisol-to-host-open-day/
327,"PAPUA New Guinea, the Pacific Community, SPC, PNG Office of Ocean Affairs, OOA, the Department of Justice, the European Union, Port Moresby, Pacific Solutions Integrated Ocean Management, PSIOM, State, the National Ocean Policy, the Oceans Office, National Ocean Policies, SPC Ocean, Maritime, the Pacific Ocean, the PNG National Ocean Committee, The Pacific Community Centre for Ocean Science, Pacific Island",https://www.postcourier.com.pg/integrated-ocean-management-safeguarding-pngs-ocean-resources-and-ecosystems/
328,"Usino Bundi district, Madang, Gama LLG, the Ramu River",https://www.postcourier.com.pg/new-rice-mills-for-gama-llg/
329,"Australia, Pacific island, Lowy Institute Pacific, China, Beijing, the Asia Pacific, Indo Pacific",https://www.postcourier.com.pg/pacific-is-the-worlds-most-aid-reliant-region/
330,"Justin Kungkei, SDA Mission, Bougainville, Community Development Morris Opeti, the SDA Church, the ABG Government",https://www.postcourier.com.pg/sda-church-launch-buka-for-christ/
331,"Chimbu, the National Government’s, Protocol Logistics Investment Limited, Eastern Highlands Province, Kerowagi, Kundiawa-Gembogl, Sinasina-Yongomugl, Chuave, Chimbu Province, the Daulo, Goroka, Unggai-Bena, Henganofi, Obura, Leave No Child Behind, Lufa, Forapi Primary School",https://www.postcourier.com.pg/ehp-schools-get-curriculum-materials/
332,"the Department of Justice, the Cohort of Legal Training Institute, the Law Society, State, Court, the State (Amendment, the Wrongs (Miscellaneous Provisions",https://www.postcourier.com.pg/dr-kwa-says-amended-lawyers-act-will-minimise-brief-outs/
333,"LYKES, Movember, HealthFest, Australia, New Zealand, Port Moresby, Porebada, Mo Bros",https://www.postcourier.com.pg/lykes-png-calls-to-talk-openly-about-mens-health/
334,"Lae, Nogat-marasin, Morobe, National Capital, Powes Parkop, the National Government through medical procurement board, Angau Memorial General Hospital",https://www.postcourier.com.pg/governor-yet-to-present-lack-of-medicine-petition-to-govt/
335,"Passam National High School, K40,000, Port Moresby, the Somare Foundation, Kumul Petroleum Holdings Limited, Pacific International Hospital, NCDC, Gamoga",https://www.postcourier.com.pg/ex-passam-students-raise-over-k40000/
336,"THE Fr Peter Catholic Secondary School, Jiwaka Province, Youths of Today, Catholic Archdiocese, Jiwaka Provincial",https://www.postcourier.com.pg/fr-peter-secondary-hold-graduation/
337,"Hula, the Central Province, Hoodpoint High School, Central Provincial Police, PPC",https://www.postcourier.com.pg/teacher-caught-cultivating-cannabis-plants/
338,"Lagaip, Wabag, Enga province, Goroka, Eastern Highlands, Post-Courier",https://www.postcourier.com.pg/laigap-district-continues-protest/
339,"Papua New Guinea, UNESCO, Education, Paris, UNESCO General Assembly Education Conference, Mission of the Organisation, Government, Uguro, PNG",https://www.postcourier.com.pg/unesco-country-office-setup-welcomed/
340,"Brown River, Varagadi Iomare Incorporated Land Group, Kairuku-Hiri, the Provincial Lands Office, the District Administration, the Lands Department, the Brown River, Brown River Housing Estate, Port Moresby",https://www.postcourier.com.pg/ilg-launched-for-brown-river-people/
341,"the Institute of Christian Academy (ICA, Boroko, Northern Province, Oro Province, FODE",https://www.postcourier.com.pg/chief-censor-advises-graduands-to-use-technology-wisely/
342,"HIGHLANDS, Bulolo, Hagen, house, Lae, highlands, Wau",https://www.postcourier.com.pg/tribesman-hold-peaceful-protest-in-bulolo/
343,"SAMPSON BONAI ADVOCACY, Bulolo, Menyamya, Ausaid, Justice Service, Sustainability for Development, World Vision, Morobe Disable Agency, World Vision advocay",https://www.postcourier.com.pg/disabilities-advocacy-workshop/
344,"Central Province, Provincial Police, the Varagadi Iomare Incorporated Land Group, Brown River, ILG",https://www.postcourier.com.pg/central-ppc-urges-hiri-koiari-people-to-change/
345,"Fr Peter Fatima Secondary School, Jiwaka Province, Youths of today, Post-Courier",https://www.postcourier.com.pg/graduation-ceremony-of-fatima-secondary-school-in-jiwaka-province/
346,"The Tambul Catholic Community, the Catholic Church, Tambul Mondika, the Mt Hagen Diocese, the Tambul Catholic Church, Malke, Karapangi, Kerepia, the Tambul Catholic Community",https://www.postcourier.com.pg/new-rectory-blessing-marksmilestone-for-tambul-catholic-church/
347,"the Anglican Church of Port Moresby, the Environment Council of PNG, The Conservation Environment Protection Authority, CEPA, a Environment Council, PNG University of Technology, National Judiciary Staff Services, Dean for School of Natural and Physical Science, UPNG, Prof Saulei, the Minister for Environment and Conservation",https://www.postcourier.com.pg/png-environment-council-sworn-in/
348,"Rabaul District Administration, the Simple Mail Access Protocol, SMAP, Respective Community Development, Ward Development Officers, Local Level Governments, the Rabaul District Administration",https://www.postcourier.com.pg/rabaul-district-launch-digital-ward-record-book/
349,"Administration of Performance Management System, PMS, Executive Contracts Administration, the Department of Personnel Management, DPM, Lae, the National Executive Council, NEC, the Public Service Management Act 1995",https://www.postcourier.com.pg/dpm-raises-awareness-onperformance-management/
350,"Vanilla, Papua New Guinea, East, West Sepik, Foreign Affairs, UNCTAD, The United Nations Conference on Trade and Development, the United Nations Secretariat, the Department of Foreign Affairs, the Governors of East, Fiji, virgin coconut oil, Madagascar, West Sepik Provinces, Northern, New Guinea Islands",https://www.postcourier.com.pg/foreign-affairs-assist-vanilla-farmers/
351,"Baisu, Western Highlands Province, the Special Parliamentary Committees on Law and Order, SPC, Highlands Regional, K50,000, the Basic Skills Training Centre",https://www.postcourier.com.pg/baisu-jail-gets-k120000/
352,"The Oshoma Business Institute, the National Capital District, OJT, Papua New Guineans, the Moresby Northeast District, Mineral Resource Development Authority, the Oshoma Business Institute, Dogura, Port Moresby, Australia, Philippines, Aged Care, Machinist",https://www.postcourier.com.pg/private-institute-graduates-second-chance-students/
353,"Morobe, Morobe Provincial Program Advisor, Bulolo, Menyamya",https://www.postcourier.com.pg/morobe-advisor-comm-dev-supports-role-of-people-living-with-disability/
354,"THE Oshoma Business Institute, the National Capital District, OJT, Papua New Guineans, the Moresby Northeast District, Mineral Resource Development Authority, the Oshoma Business Institute, Dogura, Port Moresby, Australia, Philippines, Aged Care, Machinist",https://www.postcourier.com.pg/private-institute-graduates-second-chance-students-2/
355,"Micro, Small Medium Enterprise, Yadigam, Madang Province, CBO, United States Agency for International Development’s, USAID, Karkum, Mirap, Sumkar district, Mama Bank, Kumul Organics, Digicel, RD Cannery, Yadigam village, Karkar Island",https://www.postcourier.com.pg/usaid-aids-mini-exposition-in-madang/
356,"the UPNG, Mount Hagen, Nipa, Nipa basin, the Kutubu LLG, UPNG-NK Students Association, Nipa-Kutubu, Nipa Secondary School, Kutubu Secondary School, Poroma Det High School, Plateau High School, Topua Junior High School, Kutubu Waro High School, Towan/Kembil High School",https://www.postcourier.com.pg/nipa-kutubu-students-drive-awareness/
357,Lae,https://www.postcourier.com.pg/mp-cut-high-hire-car-accommodation-costs/
358,"Morobe Show, Papua New Guinea, the Red Ribbon Media Sponsor",https://www.postcourier.com.pg/60th-morobe-show-highlights/
359,"Morobe Province, Lae, kwila, the National Government",https://www.postcourier.com.pg/morobe-petitions-for-autonomy/
360,"the Australian Federal Police, Morobe Show, AFP, Family Sexual Violence Unit, FSVU, RPNGC",https://www.postcourier.com.pg/children-learn-about-domestic-violence-at-morobe-show/
361,"Papua New Guinea, Port Moresby General Hospital, Taiwan, PMGH, National, Tertiary and Specialist Referral Hospital, the Taipei Economic and Cultural Office",https://www.postcourier.com.pg/chang-hua-christian-hospital-offers-cancer-treatment-in-taiwan/
362,"UNDP, the Autonomous Region, Bougainville, UNDP Country",https://www.postcourier.com.pg/new-undp-country-representative-visits-bougainville/
363,"Sohano Island, Buka, Bougainville, ABG",https://www.postcourier.com.pg/neglect-of-historic-sohano-worries-islander/
364,"the Revival Centres of PNG, Bible, Kundiawa, RCPNG, Yuai, Highlands, Lae., East Sepik, Chimbu, Jiwaka",https://www.postcourier.com.pg/revival-church-baptises-80-followers/
365,"Eastern Highlands, the Department of Implementation and Rural Development, Goroka, DIRD, EHP, the Bilum Digital Platform",https://www.postcourier.com.pg/dirds-new-reporting-concept-lauded/
366,"The Korkane Organic Grapes Farming, the Post-Courier, Eastern Highlands, China, Juncao Technology Project, Upegu, Bena, Goroka, the Coral Sea Hotels, the Bird of Paradise, The Stop N Shop, Port Moresby, Papua New Guineans",https://www.postcourier.com.pg/grapes-order-overwhelming/
367,"the PNG University of Technology, Trukai Industries’, Smart Farmer Program, the University of Technology’s, Morobe, Madang, Western Highlands, Jiwaka, Simbu, Eastern Highlands, Modules are Introduction to Rice, Rice Environment and Irrigation Farming, Rice Farming Business Management, the Agricultural Department of University of Technology",https://www.postcourier.com.pg/trukai-promotes-smart-farmer-program/
368,"North Goroka, Port Moresby, PJMPL, Okiuga, Juncao Technology Project, Eastern Highlands, China",https://www.postcourier.com.pg/pioneer-back-in-mushroom-industry/
369,"Papua New Guinea, Brisbane, Australia, the National Cultural Commission, the Tanks Arts Centre, Cairns, Gallery 5, Garden Hills Cresent, Darwin, the Queensland Royal Art Society, NCC, Paradise Palette, East New Britain Province, Port Moresby, Morobe Province, National Cultural Commission’s, Canberra",https://www.postcourier.com.pg/png-contemporary-art-on-display-in-brisbane/
370,"University of Papua New Guinea, Kagamuga, UPNG-NK Students Association, the Nipa Kutubu Area, Nipa Secondary School, Kutubu Secondary School, Poroma Det High School, Plateau High School, Topua Jnr High School, Kutubu Waro High School, Towan/Kembil High School, Nipa Kutubu District Development Authority, parliament",https://www.postcourier.com.pg/upng-nipa-kutubu-students-to-present-desktops-to-schools/
371,"Electoral, North Bougainville, the House of Representatives, Hutjena, Buka, Semoso, URP, the National Parliament, Parliament House, Lagaip Rural, Wewak",https://www.postcourier.com.pg/sinai-commends-north-bougainville-people-on-peaceful-election/
372,"Inter-Government, Department, K30, the Department of Treasury, the Department of Finance, the Cash Management Division of, the Bank of South Pacific, BSP",https://www.postcourier.com.pg/ward-members-will-be-paid-allowances-says-minister/
373,"Bougainville, Buka, Arawa, the PNG Building Board, AROB, the Buka Urban Council, meet building board, Tsitalato, the National Works Department",https://www.postcourier.com.pg/no-building-board-approval-for-95-of-buildings-in-buka-arawa/
374,"Bulolo District Hospital, Heath Extension, the Morobe Provincial Health Authority, Menyayma, the Department of Personnel Management, Bulolo MP, the Teaching Service Commission, MOA, the PNG Forest Product, PNGFP",https://www.postcourier.com.pg/bulolo-district-hospital-lacks-manpower/
375,"Port Moresby, Waigani Christian College",https://www.postcourier.com.pg/appeal-for-public-to-help-teachers-to-guide-students-to-right-pathway/
376,"CLRC, Port Moresby, Constitutional Law Reform Commission, the National Land Development Program, Lands Department, Parliament, TOR 19",https://www.postcourier.com.pg/clrc-launch-terms-of-reference-for-land-issues/
377,"Australia, Daru, Western Province, Western Province Governor, PNG, Papua New Guinea, Western Province Development Plan, the South Fly District, Bosset Health Centre, Middle Fly District, Daru’s Hospital",https://www.postcourier.com.pg/western-strengthens-ties-with-australia/
378,"Morobe Show, Air Niugini, Post-Courier, Port Moresby, Hagen, Boeing",https://www.postcourier.com.pg/continuous-flight-cancellations-leave-passengers-stranded/
379,"Ward, the Ward Development Committee, the Ward Development Committees, WDC, the Esa’ala District Development Authority, Sanderson Bay, Malaysia, Alotau, Port Moresby",https://www.postcourier.com.pg/dinghies-for-esaala-wards/
380,"Enga province, Goroka, Eastern Highlands, Wabag Primary School, the Enga Provincial Police Command, Post-Courier",https://www.postcourier.com.pg/protest-over-change-of-counting-venue/
381,"The Climate Change Development Authority, CCDA, National Communication, backin, The Department of Personnel Management, DPM, the National Court in Originating Summons, Court Order, State",https://www.postcourier.com.pg/climate-change-gm-reinstated/
382,"Sampson Bonai, Wau, Morobe, Lae cancer, Harmony Gold Mining",https://www.postcourier.com.pg/breast-cancer-awareness-goes-rural-in-wau-waria/
383,"Fokker, Mt Hagen, NAC, Eastpac, Post-Courier",https://www.postcourier.com.pg/kagamuga-international-airport-runway-under-maintenance/
384,"National Youth Development Authority, Sustainable Alluvial Mining Services, Women’s Micro Bank, Voice Incorporated, the district development authority, DDA",https://www.postcourier.com.pg/district-signs-mous-with-partners/
385,"Show Society, Papua New Guineans",https://www.postcourier.com.pg/show-set-to-attract-thousands/
386,"The International Organisation for Migration, Highlands, Papua New Guinea, Enga, Southern Highlands, Hela, Papua New Guinea’s, IOM, USAID Bureau for Humanitarian Assistance, BHA, Jiwaka Provincial Disaster Coordinator, the United States, Jiwaka Provincial Disaster Centre, the USAID/BHA",https://www.postcourier.com.pg/iom-usaid-partnership-saves-lives/
387,"the Metallurgical Corporation of China, MCC, Hong Kong, Papua New Guinea, Madang Province, the National Government, Papua New Guinea’s, PNG, Papua New Guineans, the Ramu Nickel, Cobalt, the People’s Republic of China, Asia, the Papua New Guinea, The Belt and Road Initiative",https://www.postcourier.com.pg/chinese-company-express-gratitude-to-png-government/
388,"Justice, North Bougainville, the Post-Courier, Ms Semoso, Papua New Guinea, Pangu Party, Pangu Party’s, Parliament, the Pangu Party, Bouganville",https://www.postcourier.com.pg/niningi-congratulates-semoso-in-her-election-win/
389,"Hohola, Spondia, Vatica, Vitex, PNG Power, NCDC",https://www.postcourier.com.pg/amazing-pothole-focus/
390,"Yanga, Ahi Investment Limited, AIL, the East Coast Contractors, Ahi Prudential Limited, Butibam, Kamkumung, Hengali, Wagang, Yalu, Ahi Hope Foundation",https://www.postcourier.com.pg/new-church-building-for-yanga/
391,"MT Hagen City Authority, the National Gaming Control Boards, Mt Hagen City, NGCB, The Mt Hagen City Authority, the City Authority, The National Gaming Control Board",https://www.postcourier.com.pg/mt-hagen-city-authority-supports-call-to-ban-gambling/
392,"Papua, LNG, Papua New Guineans, Port Moresby, ITJTC, Institute, ITJTC Sunny Sun",https://www.postcourier.com.pg/training-centre-engages-australian-automotive-expert/
393,"Enga Province, Wabag Primary School, Enga Flexible Distance Learning",https://www.postcourier.com.pg/tribal-fights-affect-school-children/
394,"THE Mt Hagen Central District Youths Development Council, Mt Hagen City, Hagen Rural and Urban, Philip Mumukri, Western Highlands",https://www.postcourier.com.pg/mt-hagen-youths-making-great-strides-to-maintain-city-image/
395,"Central Bougainville, Asio Bay, East Kerei, North Nasioi, Arawa, Kobuan, cray fish, the Post-Courier, the Tourism Promotion Authority",https://www.postcourier.com.pg/free-wave-bungalows-opens-in-asio-bay/
396,"THE Gelegele Watchdog, Rabaul, the Gelegele Watchdog, Kombiu, Rabaul District, East New Britain, the Waterhouse Junior High School",https://www.postcourier.com.pg/group-tasked-to-maintain-peace/
397,"THE Porgera Landowners Association, the National Government, BNL, the New Porgera Limited, NPL, MRA, Special Mining Lease (SML, Lease for Mining Purpose, LMP",https://www.postcourier.com.pg/porgera-landowners-association-submit-recommendation-to-agreement-on-resettlement/
398,"Matupit Island, Rabaul, East New Britain Province, Greening the Future, Kombiu, Matupit ward, the District Rural Development, Kombiu LLG, Provincial Climate Change",https://www.postcourier.com.pg/matupit-joins-mangrove-conservation/
399,"K12, Tesco, London, United Kingdom, Australia, Kainantu district, UK, New Zealand, Brazil, Eastern Highlands, Asia, Eastern Highlands Province, The Kainantu DDA, Agarabi, Kaman 1, the Kainantu DDA",https://www.postcourier.com.pg/sia-avocado-not-only-valued-in-png/
400,"Jiwaka Province, Jiwaka Provincial Health Authority, Kimil, the Department of Finance, National Planning and Monitoring, Kudjip Nazarene, the Jiwaka Provincial Government",https://www.postcourier.com.pg/jiwaka-to-get-new-provincial-hospital/
401,Kainantu Technical Secondary School,https://www.postcourier.com.pg/grade-12-is-not-end-of-the-road/
402,"Kainantu, Eastern Highlands Province, the Kainantu District Development Authority, DDA, Port Moresby, National Capital District, Gordons, the District Development Authroty",https://www.postcourier.com.pg/farmers-aided-with-truck/
403,"a Small-Medium Enterprise, Mendi, Southern Highlands, the Department of Commerce, Provincial Commerce, the National Development Bank, economy,”she, the Department of Finance, Port Moresby",https://www.postcourier.com.pg/200-participants-attend-sme-training/
404,"JIM JOHN Police, Daru, South Fly Command Inspector, Australia, Indonesia",https://www.postcourier.com.pg/police-illegal-activities-beset-sleepy-daru/
405,"Parliament, Bougainville, the North Bougainville, Pangu, North Bougainville MP",https://www.postcourier.com.pg/semoso-is-north-bougainville-mp/
406,,https://www.postcourier.com.pg/tickets-for-show-now-on-sale/
407,"THE Human Resources Strategic Development Plan, the Department of Personnel Management, Kokopo, East New Britain Province, DPM, HRSDP, the Public Service Life and Medical Insurance",https://www.postcourier.com.pg/30-year-plan-to-lift-standards-in-public-service/
408,"The Kainantu Technical Secondary School, Eastern Highlands, PIP",https://www.postcourier.com.pg/school-appeals-for-funding-from-ehp-provincial-government/
409,"North Fly District, Kiunga, Western Provincial Police, North Fly Command, Western Province",https://www.postcourier.com.pg/kiunga-police-say-obey-laws-and-live-in-peace/
410,"Science, Technology, Engineering and Mathematics, the Kerevat National School of Excellence, Olive – Tennile, Misima, Milne Bay, Cameron Secondary School, Milne Bay Province",https://www.postcourier.com.pg/dux-dedicates-success-to-god-and-mother/
411,"North Fly District Development Authority, K500,000, DSIP, Rumginae Nursing College, Kiunga, Samagos, Kiunga District Hospital, Tedi Mining, Community Mine Continuation Agreement, CMCA",https://www.postcourier.com.pg/north-fly-pursues-core-priorities/
412,"Jiwaka Province, the National Gaming Control Board, Banz Police Station, the Internal Revenue Commission, the Investment Promotion Authority, The National Gaming Control Board, Ludo-King, NGCB, Highlands Region, Western Highlands",https://www.postcourier.com.pg/k5000-fine-for-ludo-king-gambling/
413,"Waria, Morobe, Menyamya, Nawaeb, Post-Courier",https://www.postcourier.com.pg/wau-waria-district-district-development-plan-2023-2027-launching/
414,"Port Moresby, the Muta Disability Consultancy, Bumayong, Raiden",https://www.postcourier.com.pg/mother-seeks-help-for-sick-son/
415,"THE Western Highlands Provincial Government, Bapit Primary School, Ruti, the Baiyer River, Jimi River, Middle Ramu",https://www.postcourier.com.pg/k100000-pledge-to-school/
416,"the Evangelical Lutheran Church, ELC, Hagen District, Kalapolo village, Upper Kaguel, Mt Giluwe LLG, Western Highlands Province, the Hagen District Meri Conference, congregational groups, Bishop, Goodnews, the Kalapolo Lutheran Church, the Kapao Parish, the Evangelical Lutheran Church’s",https://www.postcourier.com.pg/foster-unity-and-collaboration-in-faith-and-church-work/
417,"Middle Ramu, Madang Province, the Baiyer River, Jimi River, Middle road, Western Highlands Province, API Builders, Mt Hagen, DDA, this Baiyer River, K500,000, the Western Highlands Province",https://www.postcourier.com.pg/middle-ramu-have-road-access/
418,"Middle Ramu, Madang Province, Middle Ramu through Baiyer, Western Highlands Province, Kansol, the District Development Authority, DDA, The Baiyer River, Jimi River, Post-Courier",https://www.postcourier.com.pg/middle-ramu-road-project-launched/
419,"Madang, the Madang Criminal Investigation Division, Madang Provincial Police, Supt Seine",https://www.postcourier.com.pg/chaos-in-madang-town/
420,"Bougainville, Rabaul, Lihir, the Solomon Sea, Woodlark Island, the Milne Bay Province, Buka, Port Moresby, Solomon Islands",https://www.postcourier.com.pg/veteran-warns-bougainville-betelnut-traders/
421,"PNG Power National Office, Port Moresby, Executive Management, Easipay, SCADA, The National Call Centre, the National Office",https://www.postcourier.com.pg/power-failure-at-the-png-power-national-office/
422,"Jiwaka Province, Waghi Wan Primary School",https://www.postcourier.com.pg/pioneer-grade-8-class-sits-exam/
423,"the Western Highlands Province, Western Highlands Provincial Government",https://www.postcourier.com.pg/986-teachers-in-whp-cleared-to-go-on-leave/
424,"Mendi, Southern Highlands Province, Teta village, Tente village, Tenza",https://www.postcourier.com.pg/pigs-for-peace-feast-between-tribes/
425,,https://www.postcourier.com.pg/henganofi-secondary-needs-a-school-truck/
426,"Ensign Madison KwokCommander, Logistics Group Western Pacific  PACIFIC Partnership, Papua New Guinea, Pacific Partnership, United States, U.S. Navy, Wewak, Port Moresby, PNG, Seabees, Mongniol",https://www.postcourier.com.pg/pacific-partnership-2023-wraps-up-in-wewak/
427,"Gotomi Women Business Association, Goroka, Eastern Highlands Province, Asaro, Gimiseve village, Port Moresby, Goroka Provincial Hospital, Bintangor Bakery, Nari Guest House, Crossroad Hotel, Lae, Lae or Port Moresby, the National Agricultural and Research Institute, Groups and Association, Women in Agriculture, Tourist Promotion Authority, Gotomi womens business Association, Daulo District, China, Juncao Technology Project, Daulo District Development Authority, Natural Resources, United Resource Party",https://www.postcourier.com.pg/cooling-facility-needed-gotaha/
428,"The Medium-Term Development Plan IV, ‘National Prosperity through Growing the Economy’, Department of National Planning and Monitoring",https://www.postcourier.com.pg/plan-to-trigger-growth-says-kumung/
429,"the K92 Mining Limited, the Goroka Provincial Hospital, Eastern Highlands Province, EHPHA, the K92 Mining Gender",https://www.postcourier.com.pg/staff-of-k92-mining-treat-patients-on-world-cancer-day/
430,"The Henganofi Secondary School, Eastern Highlands Province, the Grade 12 National Examinations, Papua New Guinea",https://www.postcourier.com.pg/henganofi-school-braves-odds-to-end-year/
431,"Highlands Province, the National Government’s, the Inter-Government Relations, LLG",https://www.postcourier.com.pg/president-wants-waigani-to-fund-local-governments/
432,"Goroka, Sogomi, Unggai-Bena, the Kamaliki Technical Vocational Training",https://www.postcourier.com.pg/making-a-living-from-selling-pineapples/
