,url,title,date,media_type
422,https://www.abc.net.au/news/2021-01-26/papua-new-guinea-politician-criticises-australia-chinese-fishery/13089012,'They lost the plot and minced their words': PNG politician hits out at Australia over Chinese proposal,2021-01-25T18:52:59+00:00,article
423,https://www.abc.net.au/news/2021-01-22/qld-greg-sheppard-arrested-papua-new-guinea-conspiracy-charges/13081328,Former Queensland lawyer and father of Sheppard band members arrested in Papua New Guinea on conspiracy charges,2021-01-21T23:35:16+00:00,article
424,https://www.abc.net.au/news/2021-01-21/pacific-islands-covid-rolling-out-vaccines-until-2025/13073054,What a delayed COVID vaccine rollout in the Pacific means for the rest of the world,2021-01-20T18:56:03+00:00,article
425,https://www.abc.net.au/news/2021-01-18/community-rallies-to-help-camper-as-cyclone-kimi-approaches/13066596,'I've got nowhere to go': Bid to relocate homeless camper as cyclone heads for coastline,2021-01-18T02:36:25+00:00,article
426,https://www.abc.net.au/news/2021-01-11/thousands-face-eviction-on-outskirts-of-port/13047792,Thousands face eviction on outskirts of Port Moresby,2021-01-11T03:03:02+00:00,video
427,https://www.abc.net.au/news/2021-01-11/png-people-of-bushwara-face-another-eviction/12980362,"They built their own town when no-one else wanted them. 20 years on, the owner wants the land back",2021-01-10T18:42:53+00:00,article
428,https://www.abc.net.au/news/2021-01-03/png-asks-australia-to-allow-athletes-in-to-train/13019230,Shooter Danny has spent the last year training for the Olympics without any ammunition. Here's why,2021-01-02T19:03:29+00:00,article
429,https://www.abc.net.au/news/2020-12-31/five-bodies-recovered-from-remote-png-landslide-site/13024484,Five bodies recovered from remote Papua New Guinea landslide site,2020-12-31T07:30:40+00:00,article
430,https://www.abc.net.au/news/2020-12-30/up-to-15-suspected-dead-in-papua-new-guinea-landslide/13022136,Landslide buries 15 people from PNG gold mine camp,2020-12-30T07:18:18+00:00,article
431,https://www.abc.net.au/news/2020-12-18/why-daru-would-reluctantly-support-a-$204m-chinese-fish-plant/12993564,Plans to build a $204m Chinese fishing plant on our doorstep might not come to fruition,2020-12-17T19:07:20+00:00,article
432,https://www.abc.net.au/news/2020-12-18/who-warns-asia-wont-get-covid-vaccines-until-mid-or-late-2021/12995134,WHO warns countries in Asia-Pacific may not get vaccine until mid-to-late 2021,2020-12-17T14:00:35+00:00,article
433,https://www.abc.net.au/news/2020-12-16/china-fishery-fears-for-torres-strait-islanders/12988998,Torres Strait Islanders 'incredibly nervous' over $200m Chinese fishery handshake with PNG,2020-12-16T01:51:00+00:00,article
434,https://www.abc.net.au/news/2020-12-15/trepidation-as-china-prepares-to-move-into-the-torres-strait/12985504,'We should be absolutely alarmed': China prepares to move into the Torres Strait,2020-12-15T05:17:50+00:00,article
435,https://www.abc.net.au/news/2020-12-11/morrison-pif-climate-change-announcement-carry-over-credits/12977174,PM steps back from use of Kyoto carry-over credits,2020-12-11T10:49:14+00:00,article
436,https://www.abc.net.au/news/2020-12-10/message-in-a-bottle-floats-across-pacific-ocean-found-in-png/12965126,Message in a bottle found on Pacific island sparks an unlikely friendship,2020-12-09T19:02:52+00:00,article
437,https://www.abc.net.au/news/2020-12-07/familes-torn-apart-covid-19-png-saibai-island-border-closure/12951364,This family are separated by 6km of sparkling blue ocean — and the Australian border,2020-12-06T18:44:54+00:00,article
438,https://www.abc.net.au/news/2020-12-01/west-papuan-separatists-provisional-government-to-oust-indonesia/12936404,"A secret conflict, an outlawed flag, and the plan to form a new government",2020-12-01T04:00:18+00:00,article
439,https://www.abc.net.au/news/rural/2020-11-26/ancient-bananas-in-png-can-save-the-worlds-favourite-fruit/12917960,Scientists race to find ancient bananas that can save one of the world's favourite fruits,2020-11-25T19:31:26+00:00,article
440,https://www.abc.net.au/news/2020-11-21/papua-new-guinea-political-crisis-what-you-need-to-know/12899078,What in the world is going on in Papua New Guinea?,2020-11-20T19:13:17+00:00,article
441,https://www.abc.net.au/news/2020-11-15/bougainville-conman-king-still-on-the-run-independence-png/12879932,Meet the conman 'king' who has his own militia and even prints his own money,2020-11-14T19:13:14+00:00,article
442,https://www.abc.net.au/news/2020-11-14/prime-minister-scott-morrison-cancels-papua-new-guinea-trip/12884454,Morrison cancels PNG trip criticised as 'highly suspicious' amid political tension in nation,2020-11-14T05:36:20+00:00,article
443,https://www.abc.net.au/news/2020-11-13/papua-new-guinea-prime-minister-james-marape-future-doubt/12881552,PNG Prime Minister's leadership in doubt as MPs cross floor,2020-11-13T03:28:32+00:00,article
444,https://www.abc.net.au/news/2020-11-13/how-has-pacific-avoided-coronavirus-covid-pandemic-cases/12875316,Tahiti was a COVID-free paradise — then it let tourists in,2020-11-12T18:40:09+00:00,article
445,https://www.abc.net.au/news/2020-11-12/scott-morrison-first-phone-call-us-president-elect-joe-biden/12876140,'This is not the first transition': Scott Morrison and Joe Biden hold first phone hook-up,2020-11-12T04:40:12+00:00,article
446,https://www.abc.net.au/news/2020-11-12/international-students-face-lonely-christmas-covid-coronavirus/12872174,Alicia hasn't seen her parents since January. She won't see them at Christmas either,2020-11-11T19:03:45+00:00,article
447,https://www.abc.net.au/news/2020-11-03/hevilift-fails-to-pay-compensation-to-quadripledic-pilot/12839378,'I'm running out of time': Quadriplegic pilot 'living in shed' in regional Victoria awaiting millions in damages,2020-11-02T22:03:40+00:00,article
448,https://www.abc.net.au/news/2020-10-30/png-prime-minister-defends-million-dollar-covid19-cure-plans/12831486,PNG defends multi-million-dollar plans to develop COVID 'cure',2020-10-30T06:56:51+00:00,article
449,https://www.abc.net.au/news/2020-10-26/justin-olam-fourth-papua-new-guinean-part-of-nrl-grand-final/12814300,PNG celebrates as Justin Olam scores  'inspirational' first try of the NRL grand final,2020-10-26T09:15:16+00:00,article
450,https://www.abc.net.au/news/2020-10-07/foreign-aid-budget-unofficial-increase-pacific-asia-covid-19/12737096,Extra aid package has some development observers scratching their heads,2020-10-06T22:18:31+00:00,article
451,https://www.abc.net.au/news/2020-10-03/nrlw-elsie-albert-from-pngs-highlands-to-st-george-illawarra/12721204,This St George Illawarra recruit is changing how men in her home country view female athletes,2020-10-02T19:08:31+00:00,article
452,https://www.abc.net.au/news/2020-09-26/pacific-island-nations-rollout-vaccine-plans-australia-lessons/12647254,Australia could soon embark on a national vaccine program. How did they do it in the Pacific?,2020-09-25T19:48:56+00:00,article
453,https://www.abc.net.au/news/2020-09-23/bougainville-elects-new-president-ishmael-toroama/12692158,"From rebel commander to Bougainville's newest leader, Ishmael Toroama is about to be sworn in",2020-09-23T03:32:08+00:00,article
454,https://www.abc.net.au/news/2020-09-17/army-officer-demoted-for-sexual-misconduct/12669788,Army captain demoted for misconduct following sexual complaint during PNG posting,2020-09-16T20:39:53+00:00,article
455,https://www.abc.net.au/news/2020-09-15/army-court-martial-clears-captain-of-indecency-charges/12666360,Army captain cleared of indecency charges but guilty of misconduct after sexual allegation,2020-09-15T08:21:32+00:00,article
456,https://www.abc.net.au/news/2020-09-12/court-martial-for-army-captain-hears-defence-arguments/12656840,"Unpaid allowances a source of tension and motive to lie, says court martial defence",2020-09-11T22:05:08+00:00,article
457,https://www.abc.net.au/news/2020-08-30/png-australian-lydia-gah-personal-account-of-domestic-violence/12606610,'I want to call this monster out': Domestic violence survivor's story sheds code of silence,2020-08-29T20:30:00+00:00,article
458,https://www.abc.net.au/news/2020-08-27/cairns-man-tests-positive-for-covid-19-upon-return-from-png/12601688,Cairns man tests positive for COVID-19 after returning from PNG,2020-08-27T04:35:01+00:00,article
459,https://www.abc.net.au/news/2020-08-17/kokoda-in-a-day-challenge-sees-non-runner-take-on-96km-hike/12559718,Non-runner attempts 96km Kokoda Track equivalent to fight domestic violence,2020-08-16T21:30:36+00:00,article
460,https://www.abc.net.au/news/2020-08-16/commemorating-world-war-ii-in-the-pacific-despite-coronavirus/12553518,How one Japanese man is making sure people 'will never forget' the war on Australia's doorsteps,2020-08-15T19:38:13+00:00,article
461,https://www.abc.net.au/news/2020-08-15/japanese-surrender-wwii-new-guinea-captured-by-burnie-lensman/12555296,'A boy from Burnie had an important job': Photographer captures Japanese surrender in WWII,2020-08-15T00:16:55+00:00,article
462,https://www.abc.net.au/news/2020-08-15/remembering-vp-day-through-the-veterans-who-signed-up-at-14/12545656,'It wasn't brave': The VP Day reflections of veterans who enlisted at 14,2020-08-14T22:20:09+00:00,article
463,https://www.abc.net.au/news/2020-08-13/two-drug-accused-used-covert-png-flights-refused-bail/12554972,Two men accused of using 'black flights' to smuggle drugs between Australia and PNG refused bail,2020-08-13T05:12:40+00:00,article
464,https://www.abc.net.au/news/2020-08-13/coronavirus-mental-health-migrant-communities-melbourne-lockdown/12548862,"Suzanna feels 'desperate' after being knocked back from 80 jobs, including one with 700 applicants",2020-08-12T19:18:08+00:00,article
465,https://www.abc.net.au/news/2020-08-12/png-abandons-lockdown-resolves-to-live-with-coronavirus/12545602,"PNG is walking a tightrope on COVID-19, so it's abandoned lockdowns",2020-08-11T14:02:39+00:00,article
466,https://www.abc.net.au/news/2020-08-11/twin-atmospheric-rivers-form-in-sky-over-australia/12543430,Rare twin 'rivers in the sky' form over Australia,2020-08-10T21:27:21+00:00,article
467,https://www.abc.net.au/news/2020-08-10/perth-mint-cleared-of-serious-misconduct-amid-gold-scandal/12539534,Perth Mint cleared of 'serious misconduct' after claims it bought conflict gold from convicted killer,2020-08-09T21:00:39+00:00,article
468,https://www.abc.net.au/news/2020-08-09/being-a-transnational-family-during-the-coronavirus-pandemic/12529888,My son asked me a question that I couldn't really answer: 'Will we see Dad again?',2020-08-08T19:00:59+00:00,article
469,https://www.abc.net.au/news/2020-08-08/merimbula-receives-bushfire-donation-from-png/12531970,'I was wildly wrong': Residents in bushfire-ravaged Merimbula shocked by 'generous' PNG donation,2020-08-07T19:06:00+00:00,article
470,https://www.abc.net.au/news/2020-08-08/png-fundraising-for-australian-community/12535118,PNG fundraising for Australian community,2020-08-07T19:06:00+00:00,video
471,https://www.abc.net.au/news/2020-08-01/afp-arrests-png-police-seize-500kg-cocaine-australia-bound/12515158,Australians arrested as PNG police seize 500kg of cocaine after plane crash,2020-08-01T04:00:31+00:00,article
472,https://www.abc.net.au/news/2020-08-01/pngs-big-covid-19-spike-has-come-from-within-its-health-system/12510788,PNG's latest outbreak started with a case in a coronavirus testing lab. No-one knows what happened,2020-07-31T16:11:51+00:00,article
473,https://www.abc.net.au/news/2020-07-30/aussie-pilot-detained-in-png-over-mystery-plane-crash/12508584,Aussie pilot detained in PNG over mystery plane crash allegedly linked to drugs,2020-07-30T09:03:53+00:00,article
474,https://www.abc.net.au/news/2020-07-28/torres-strait-mayor-fears-coronavirus-transmission-from-png/12498124,Torres Strait leader fears coronavirus transmission from PNG,2020-07-28T01:37:41+00:00,article
475,https://www.abc.net.au/news/2020-07-22/coronavirus-covid-19-png-port-moresby-cases-rise/12480306,'Grave concern' as PNG's coronavirus cases rise,2020-07-22T05:05:11+00:00,article
476,https://www.abc.net.au/news/2020-07-17/tsunami-warning-for-papua-new-guinea-after-magnitude-7.3-quake/12467086,Tsunami warning passes for Papua New Guinea after magnitude-7.0 earthquake,2020-07-17T04:09:05+00:00,article
477,https://www.abc.net.au/news/2020-07-10/fnq-crocodile-hunter-george-craig-celebrates-90th-birthday/12408554,Teen stowaway who ended up owning world's biggest crocodile celebrates 90 years,2020-07-09T20:30:00+00:00,article
478,https://www.abc.net.au/news/rural/2020-07-07/coronavirus-is-helping-australia-fight-african-swine-fever/12427004,"COVID-19 is helping us fight African swine fever, but our developing neighbours are being overwhelmed",2020-07-06T21:12:40+00:00,article
479,https://www.abc.net.au/news/2020-07-04/murder-of-19yo-png-mum-sparks-uprising-against-domestic-violence/12412656,How the torture and murder of this 19-year-old mum could change PNG forever,2020-07-03T19:15:09+00:00,article
480,https://www.abc.net.au/news/2020-06-25/covid-19-puts-pregnant-women-at-risk-in-png/12390668,COVID-19 puts pregnant women at risk in PNG,2020-06-24T22:59:54+00:00,video
481,https://www.abc.net.au/news/2020-06-25/pregnant-png-women-not-getting-care-due-to-coronavirus-fears/12380436,"Amid horrifying pandemic birth stories, PNG women are urged to avoid pregnancy for years",2020-06-24T18:59:46+00:00,article
482,https://www.abc.net.au/news/2020-06-20/why-dont-hiv-drugs-work-on-some-people-in-png/12361846,"HIV is no longer a death sentence in the West. In PNG, the virus is mutating",2020-06-19T19:16:52+00:00,article
483,https://www.abc.net.au/news/2020-06-09/countries-that-have-eliminated-coronavirus-no-active-cases/12335256,New Zealand isn't the first country to beat coronavirus. Here are eight others,2020-06-09T05:20:10+00:00,article
484,https://www.abc.net.au/news/2020-06-09/boxer-beaten-by-ex-in-png-calls-for-end-to-domestic-violence/12332108,Athlete releases footage of her ex beating her with a hot iron,2020-06-08T20:21:06+00:00,article
485,https://www.abc.net.au/news/2020-06-02/manus-island-guard-payout-psychiatric-harm-reza-barati-riot/12311906,Former Manus Island detention guard wins payout for psychiatric harm during riots,2020-06-02T05:05:37+00:00,article
486,https://www.abc.net.au/news/2020-05-28/pacific-aid-and-development-program-australia/12297252,Coronavirus to 'dwarf' Australia's aid resources as DFAT announces plan to redirect funding,2020-05-28T13:03:00+00:00,article
487,https://www.abc.net.au/news/2020-05-25/australian-tv-broadcast-pacific-png-china-influence-soft-power/12283700,'Very white' Australian commercial TV broadcast to Pacific in soft-power push,2020-05-25T09:37:29+00:00,article
488,https://www.abc.net.au/news/2020-05-25/court-rules-murderer-mark-basa-should-be-allowed-to-stay/12283636,Court rules Mark Basa's deportation to PNG should be reconsidered 'according to law',2020-05-25T06:10:59+00:00,article
489,https://www.abc.net.au/news/2020-05-23/former-png-prime-minister-peter-oneill-on-corruption-charges/12280332,Former PNG prime minister charged with misappropriation and corruption,2020-05-23T11:55:08+00:00,article
490,https://www.abc.net.au/news/2020-05-20/coronavirus-pacific-islands-tourism-plan-nz-fiji-travel-bubble/12259532,Could Australians be able to travel to neighbouring countries soon?,2020-05-19T22:03:56+00:00,article
491,https://www.abc.net.au/news/2020-05-13/australian-scientists-new-discovery-malaria-vaccine/12234166,Australian scientists have found a 'secret ingredient' towards a malaria vaccine,2020-05-13T01:15:44+00:00,article
492,https://www.abc.net.au/news/2020-05-12/west-papua-secret-war-with-indonesia-for-independence/12227966,The story Indonesia doesn't want the world to know,2020-05-11T19:05:56+00:00,article
493,https://www.abc.net.au/news/2020-05-10/coronavirus-in-papua-new-guinea-epidemics-of-tb-hiv/12214908,Angela returned to Australia as coronavirus hit PNG. She couldn't bring her husband and son,2020-05-09T21:00:00+00:00,article
494,https://www.abc.net.au/news/2020-05-05/kalo-uechtritz-fainu-papua-new-guinea-family-ashes/12165380,This family can't escape Papua New Guinea — not that they want to,2020-05-04T21:30:00+00:00,article
495,https://www.abc.net.au/news/2020-04-29/chinese-company-sends-letter-to-png-prime-minster-over-gold-mine/12196660,Chinese company suggests PNG relationship will suffer amid mine lease dispute,2020-04-29T05:41:46+00:00,article
496,https://www.abc.net.au/news/2020-04-26/is-the-pacific-a-few-weeks-behind-australia-on-covid-19/12174024,"Parts of the Pacific are coronavirus-free. But for these tropical paradises, there's a catch",2020-04-25T18:47:10+00:00,article
497,https://www.abc.net.au/news/2020-04-24/coronavirus-kokoda-trail-papua-new-guinea-tourism-travel-ban/12176198,'Sad for everyone': Coronavirus may bankrupt Kokoda tour operators,2020-04-23T20:39:38+00:00,article
498,https://www.abc.net.au/news/2020-04-22/anzac-day-recollections-five-diggers-from-five-wars/12161124,"From Gallipoli to Afghanistan, five diggers from five wars tell their stories",2020-04-22T09:22:58+00:00,article
499,https://www.abc.net.au/news/2020-04-17/papua-new-guinea-coronavirus-centre-lockdown-confirmed-covid-19/12156768,PNG's PM tested for coronavirus after COVID-19 operations centre staffer tests positive,2020-04-17T04:48:36+00:00,article
500,https://www.abc.net.au/news/rural/2020-03-31/african-swine-fever-outbreak-in-papua-new-guinea/12105456,African swine fever outbreak in Papua New Guinea has Australian biosecurity on high alert,2020-03-31T00:28:33+00:00,article
501,https://www.abc.net.au/news/2020-03-28/kids-children-books-diverse-stories-what-to-read/12003236,Kids need diverse stories — if only to see themselves: Eight books to diversify your bookshelf,2020-03-27T20:17:54+00:00,article
502,https://www.abc.net.au/news/2020-03-12/three-children-among-10-killed-after-gunmen-open-fire-in-png/12049834,"Gunmen massacre 10, including children, in PNG's highlands",2020-03-12T06:15:27+00:00,article
503,https://www.abc.net.au/news/2020-02-25/victorian-pilot-sues-hevilift-aviation-company-for-$10-million/11996176,Victorian pilot sues aviation company for $10 million after horror crash,2020-02-24T19:46:07+00:00,article
504,"https://www.abc.net.au/news/2020-02-23/sivuna,-the-matrilineal-village-where-women-are-in-charge/11962244","Everywhere you look in the village, there are women and children. But hardly any men",2020-02-22T20:02:40+00:00,article
505,https://www.abc.net.au/news/2020-02-19/png-troops-leave-omeo-victoria-after-helping-bushfire-crisis/11970986,'In our darkest hour': PNG troops thanked for 'unprecedented' help with bushfire recovery,2020-02-18T18:35:32+00:00,article
506,https://www.abc.net.au/news/2020-02-17/australia-reveals-first-project-for-big-new-pacific-fund/11965290,Australia to offer Pacific funds to PNG for ambitious plan to get power to the people,2020-02-16T18:44:12+00:00,article
507,https://www.abc.net.au/news/2020-02-11/refugees-in-brisbane-kangaroo-point-hotel-metal-music-among-them/11949086,'Music is his only escape': Heavy metal muso among 80 detained in Brisbane hotel,2020-02-10T19:16:57+00:00,article
508,https://www.abc.net.au/news/2020-02-11/kazem-kazemi-performs-in-the-laundry-of-the-manus/11950028,Kazem Kazemi performs in the laundry of the Manus Island detention centre,2020-02-10T19:16:57+00:00,video
509,https://www.abc.net.au/news/2020-02-04/cancer-causing-betel-nut-booms-on-australian-black-market/11925148,"Red teeth, bleeding gums: Cancer-causing betel nut booms on Australian black market",2020-02-03T19:17:24+00:00,article
510,https://www.abc.net.au/news/2020-01-28/australian-woman-gains-custody-of-child-in-png-after-five-years/11905932,Australian woman gains custody of son from PNG father after five-year battle,2020-01-28T05:36:52+00:00,article
511,https://www.abc.net.au/news/2020-01-23/peter-duttons-office-was-suspected-of-leaking-medevac-info/11885978,Peter Dutton's office was suspected of leaking 'classified' medevac information,2020-01-22T19:01:51+00:00,article
512,https://www.abc.net.au/news/2020-01-11/papua-new-guinea-and-vanuatu-funds-for-australian-bushfires/11860388,Pacific neighbours push the barrow for Australian bushfire victims,2020-01-11T04:57:12+00:00,article
513,https://www.abc.net.au/news/2020-01-06/pacific-nations-pledge-aid-for-australias-bushfires/11844008,Why the Pacific nations' aid pledge to Australia is 'not surprising',2020-01-06T05:03:22+00:00,article
514,https://www.abc.net.au/news/2019-12-19/moz-speaks-to-abc-reporter-mary-gearin-from-inside/11815282,Moz speaks to ABC reporter Mary Gearin from inside the Mantra Hotel,2019-12-19T04:44:54+00:00,video
515,https://www.abc.net.au/news/2019-12-19/medevac-refugees-locked-in-melbourne-hotel/11813008,Medevac refugee detained at Melbourne hotel says he still hasn't had appropriate medical treatment,2019-12-19T01:07:46+00:00,article
516,https://www.abc.net.au/news/2019-12-19/rainbow-lorikeet-species-split-into-six/11806318,"Rainbow lorikeet is not one, but actually six different species",2019-12-18T21:11:47+00:00,article
517,https://www.abc.net.au/news/2019-12-16/abc-celebrating-80-years-of-international-broadcasting/11783252,'Australian soft power': A look back at how the ABC once ruled the Asia Pacific's airwaves,2019-12-15T18:47:33+00:00,article
518,https://www.abc.net.au/news/2019-12-14/bougainville-is-sitting-on-an-actual-gold-mine/11790498,"The remote, impoverished island sitting on a multi-billion-dollar gold mine",2019-12-13T19:02:19+00:00,article
519,https://www.abc.net.au/news/2019-12-11/bougainville-independence-referendum-result/11787434,Bougainville votes  overwhelmingly for independence in landmark referendum,2019-12-11T04:20:18+00:00,article
520,https://www.abc.net.au/news/2019-11-29/png-budgets-reveals-canberra-spending-440million-keep-china-away/11751110,Out with China and in with Canberra: PNG's new $440m loan,2019-11-29T06:41:06+00:00,article
521,https://www.abc.net.au/news/2019-11-25/australia-440-million-loan-to-png-completely-unrelated-to-china/11734146,Australia denies new $440m loan to PNG is related to countering China influence,2019-11-25T01:45:32+00:00,article
522,https://www.abc.net.au/news/2019-11-25/survivors-of-bougainville-remember-conflict-vote-independence/11729724,"'A lot of hatred, a lot of pain': Bougainville survivors find hope with historic referendum",2019-11-24T19:25:19+00:00,article
523,https://www.abc.net.au/news/2019-11-23/australia-could-get-a-new-neighbour-as-bougainville-votes/11721922,Bougainville may become the world's newest nation — here's what you need to know,2019-11-22T19:14:10+00:00,article
524,https://www.abc.net.au/news/2019-11-23/bougainville-to-vote-on-independence-in-referendum/11730980,Bougainville to vote on independence in referendum,2019-11-22T19:14:10+00:00,video
525,https://www.abc.net.au/news/2019-11-15/the-drum-friday-november-15/11710242,The Drum Friday November 15,2019-11-15T08:15:10+00:00,video
526,https://www.abc.net.au/news/2019-11-15/i-didnt-trust-the-australian-government:-behrouz-boochani/11709240,I didn't trust the Australian government: Behrouz Boochani,2019-11-15T05:34:14+00:00,video
527,https://www.abc.net.au/news/2019-11-15/behrouz-boochani-arrives-in-new-zealand/11708338,Behrouz Boochani arrives in New Zealand,2019-11-15T01:40:59+00:00,video
528,https://www.abc.net.au/news/2019-11-14/behrouz-boochani-has-left-papua-new-guinea-for-new-zealand/11703822,Refugee Behrouz Boochani has left PNG and doesn't plan on returning,2019-11-14T09:08:17+00:00,article
529,https://www.abc.net.au/news/2019-11-09/teens-rule-parts-of-png-as-population-booms/11663844,PNG has a problem — a huge and growing population of teenagers,2019-11-08T19:10:29+00:00,article
530,https://www.abc.net.au/news/2019-11-07/australian-mother-fights-for-the-return-of-her-son-from-png/11678420,9-year-old Isaiah has an Australian passport. His mum wants him returned home from PNG,2019-11-06T18:58:06+00:00,article
531,https://www.abc.net.au/news/2019-11-06/facebook-video-exposes-police-brutality-png/11673746,'Clear case of excessive force': PNG police brutality caught on camera,2019-11-05T22:59:40+00:00,article
532,https://www.abc.net.au/news/2019-10-26/png-population-growth-tipping-the-country-towards-disaster/11603372,Suspicion of birth control in PNG drives men to cut implants out of their wives' arms,2019-10-25T14:19:24+00:00,article
533,https://www.abc.net.au/news/2019-10-25/chinese-owned-nickel-plant-in-png-shut-down-after-toxic-spill/11636086,Chinese-owned nickel plant in PNG shut down after toxic spill,2019-10-25T01:16:21+00:00,article
534,https://www.abc.net.au/news/2019-10-16/peter-oneill-former-png-pm-interim-court-order-prevent-arrest/11609518,Former PNG prime minister obtains interim court order to prevent arrest,2019-10-16T08:17:43+00:00,article
535,https://www.abc.net.au/news/2019-10-15/former-png-pm-peter-oneill-arrest-warrant/11604892,Arrest warrant issued for former PNG PM Peter O'Neill,2019-10-15T08:43:51+00:00,article
536,https://www.abc.net.au/news/2019-10-15/png-apec-funds-missing-letter-authority-prime-minister/11603482,Over $1 million missing in APEC funds after PNG summit Maserati controversy,2019-10-15T05:23:29+00:00,article
537,https://www.abc.net.au/news/2019-10-14/asylum-seekers-in-detention-200-more-likely-to-commit-self-harm/11600148,Detained asylum seekers more than 200 times more likely to self-harm than Australians: research,2019-10-14T05:10:53+00:00,article
538,https://www.abc.net.au/news/2019-10-14/the-indefinite-sleepout-to-end-indefinite-detention-wollongong/11571402,Sleeping out for 69 nights and counting to end 'Indefinite Detention',2019-10-13T23:14:20+00:00,article
539,https://www.abc.net.au/news/2019-10-13/smartphone-keyboards-for-traditional-language-at-cutting-edge/11513462,Smartphone keyboards keep traditional languages alive,2019-10-12T20:30:00+00:00,article
540,https://www.abc.net.au/news/2019-10-09/bougainville-vote-for-independence-could-led-to-crisis/11584790,Bougainville's 20-year journey to likely independence could lead to 'crisis' in Pacific,2019-10-08T16:56:37+00:00,article
541,https://www.abc.net.au/news/2019-10-02/png-man-dies-after-eating-fish-caught-near-nickel-mine-spill/11566932,Man dies after eating fish caught near PNG nickel mine spill,2019-10-02T06:35:43+00:00,article
542,https://www.abc.net.au/news/2019-09-30/refugee-abdul-aziz-muhamat-manus-to-geneva/11539314,"In a strange new land, Aziz faces a heavy choice: should he return to Manus Island?",2019-09-29T20:30:00+00:00,article
543,https://www.abc.net.au/news/2019-09-17/papua-new-guineans-respond-to-exxon-tribal-dance/11520592,Papua New Guineans respond to Exxon 'Tolai' dance,2019-09-17T07:52:31+00:00,video
544,https://www.abc.net.au/news/2019-09-17/exxon-mobil-black-face-controversy-port-moresby-png/11519712,'It's offensive': Performance at Exxon Mobil celebration in PNG labelled 'blackface',2019-09-17T07:52:31+00:00,article
545,https://www.abc.net.au/news/2019-09-11/manus-island-refugee-processing-end-what-next/11486268,Manus Island refugee processing is coming to an end — but what happens now?,2019-09-10T18:56:29+00:00,article
546,https://www.abc.net.au/news/2019-09-10/the-west-papuan-students-filmed-the-bag-of-snakes/11497412,The West Papuan students filmed the bag of snakes they say was thrown into their dorm,2019-09-10T06:02:36+00:00,video
547,https://www.abc.net.au/news/2019-09-07/pacific-nations-hockey-teams-get-taste-of-generosity/11482626,Pacific nations hockey teams get taste of Rockhampton generosity,2019-09-07T12:25:59+00:00,article
548,https://www.abc.net.au/news/2019-09-07/beijing-university-set-to-teach-seven-pacific-island-languages/11474276,Only one Pacific Island language is taught in Australia — soon China will teach seven,2019-09-06T19:41:38+00:00,article
549,https://www.abc.net.au/news/2019-08-31/library-ereader-free-book-app-library-for-all-women-technology/11461026,"'No books, no desks, no chairs': World's poorest children access digital books via award-winning app",2019-08-31T08:34:35+00:00,article
550,https://www.abc.net.au/news/2019-08-30/chinese-owned-mine-in-png-spills-200000-litres-of-toxic-slurry/11464108,"Chinese-owned mine in PNG spills 200,000 litres of 'very toxic' slurry into the sea",2019-08-30T03:20:26+00:00,article
551,https://www.abc.net.au/news/2019-08-27/australia-refuses-to-direct-aid-money-to-pngs-national-budget/11451842,Australia refuses to redirect aid money to PNG's budget,2019-08-27T00:30:13+00:00,article
552,https://www.abc.net.au/news/2019-08-22/australia-china-want-more-influence-in-papua-new-guinea/11438502,The one-word answer that makes Australia sit up and listen,2019-08-22T04:57:07+00:00,article
553,https://www.abc.net.au/news/2019-08-22/gus-kuster-speaks-first-time-since-failed-png-deportation/11436778,'They were confused': Man at centre of bungled deportation speaks about his anguish,2019-08-21T16:27:48+00:00,article
554,https://www.abc.net.au/news/2019-08-21/png-denies-entry-to-man-australia-is-trying-to-deport/11434494,PNG rejects Australian Government's move to deport Gus Kuster,2019-08-21T04:31:12+00:00,article
555,https://www.abc.net.au/news/2019-08-21/queensland-man-gus-kuster-to-be-deported-to-png/11427542,'How can I be outcast?': Gus will be deported to PNG despite living in Australia since he was three,2019-08-20T19:33:08+00:00,article
556,https://www.abc.net.au/news/2019-08-20/marise-payne-australia-engaged-in-png-talks-for-budget-support/11432662,"Talks underway with PNG about budget support, Foreign Minister says",2019-08-20T07:50:35+00:00,article
557,https://www.abc.net.au/news/2019-08-20/manus-island-asylum-seekers-voluntary-relocation-port-moresby/11430778,Manus Island refugees offered voluntary relocation to Port Moresby,2019-08-20T02:24:01+00:00,article
558,https://www.abc.net.au/news/2019-08-19/png-asks-australia-for-1.5-billion-in-direct-budget-assistance/11428862,"PNG asks for $1.5b, wants to move away from 'aid-donor' relationship with Australia",2019-08-19T11:00:33+00:00,article
559,https://www.abc.net.au/news/2019-08-19/christian-pilgrims-lose-their-way-in-png-highlands/11427030,"Eleven dead, three missing after Christian pilgrims lose their way in PNG's remote Highlands",2019-08-19T04:11:08+00:00,article
560,https://www.abc.net.au/news/2019-08-16/us-rugby-league-forward-set-to-play-first-game-for-nrl-feeder/11420902,Florida forward set to play for NRL feeder team,2019-08-16T05:41:51+00:00,article
561,https://www.abc.net.au/news/2019-08-16/pacific-women-supported-by-millions-of-donated-bras/11412234,"For Australian women they're a fact of life. For Pacific women, a single bra can be a game changer",2019-08-15T19:14:46+00:00,article
