,title,date,url,news
2192,Oil leak from Solomon Trader reportedly halted,19 Mar 2019,https://www.rnz.co.nz/international/pacific-news/385051/oil-leak-from-solomon-trader-reportedly-halted,True
2193,News in Solomon Island Pidgin for 19 March 2019,19 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018687121/news-in-solomon-island-pidgin-for-19-march-2019,False
2194,News in Solomon Island Pidgin for 19 March 2019,19 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018687304/news-in-solomon-island-pidgin-for-19-march-2019,False
2195,Melanesian Update for 18 March 2019,18 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018687147/melanesian-update-for-18-march-2019,False
2196,Sport: Solomons footballers seeking revenge vs Vanuatu,18 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384980/sport-solomons-footballers-seeking-revenge-vs-vanuatu,True
2197,Melanesian Update for 15 March 2019,15 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018686786/melanesian-update-for-15-march-2019,False
2198,Solomons electoral office says ANZACs bring sense of security for polls,15 Mar 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018686720/solomons-electoral-office-says-anzacs-bring-sense-of-security-for-polls,False
2199,Israel offers help with Solomon Islands oil spill,15 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384775/israel-offers-help-with-solomon-islands-oil-spill,True
2200,Polyfest - huge celebration of Pacific dance,15 Mar 2019,https://www.rnz.co.nz/national/programmes/ninetonoon/audio/2018686668/polyfest-huge-celebration-of-pacific-dance,False
2201,Solomon Islands look to change outdated health laws,15 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384747/solomon-islands-look-to-change-outdated-health-laws,True
2202,Melanesian Update for 14 March 2019,14 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018686592/melanesian-update-for-14-march-2019,False
2203,IFC helps Solomons cannery overcome absenteeism,13 Mar 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018686385/ifc-helps-solomons-cannery-overcome-absenteeism,False
2204,Kubuabola to head MSG observer team in Solomons election,13 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384578/kubuabola-to-head-msg-observer-team-in-solomons-election,True
2205,Bougainvilleans rescued in Solomon Islands,13 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384569/bougainvilleans-rescued-in-solomon-islands,True
2206,Tourism Solomons urges visitors to keep coming despite oil spill,12 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384543/tourism-solomons-urges-visitors-to-keep-coming-despite-oil-spill,True
2207,News in Solomon Island Pidgin for 12 March 2019,12 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018686226/news-in-solomon-island-pidgin-for-12-march-2019,False
2208,News in Solomon Island Pidgin for 12 March 2019,12 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018686076/news-in-solomon-island-pidgin-for-12-march-2019,False
2209,Solomons' laws can't cope with oil spill - PM,11 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384470/solomons-laws-can-t-cope-with-oil-spill-pm,True
2210,"Aus, NZ soldiers giving 'logistical' support to Solomons poll",11 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384454/aus-nz-soldiers-giving-logistical-support-to-solomons-poll,True
2211,Solomons police call on villagers to respect equipment used to kill crocodiles,9 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384307/solomons-police-call-on-villagers-to-respect-equipment-used-to-kill-crocodiles,True
2212,Crocodile attacks on the rise in Solomons says report,9 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384253/crocodile-attacks-on-the-rise-in-solomons-says-report,True
2213,Melanesian Update for 8 March 2019,8 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018685781/melanesian-update-for-8-march-2019,False
2214,Solomons PM blames companies for Rennell disaster,8 Mar 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018685730/solomons-pm-blames-companies-for-rennell-disaster,False
2215,Companies in Solomons ship disaster could be forced to shut down,8 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384258/companies-in-solomons-ship-disaster-could-be-forced-to-shut-down,True
2216,Solomons' govt: Salvage hampered by ongoing mining,8 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384211/solomons-govt-salvage-hampered-by-ongoing-mining,True
2217,Melanesian Update for 7 March 2019,7 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018685587/melanesian-update-for-7-march-2019,False
2218,Arrest over beche de mer robbery in remote Solomons,7 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384202/arrest-over-beche-de-mer-robbery-in-remote-solomons,True
2219,Solomons' PM attacks companies over oil spill,7 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384188/solomons-pm-attacks-companies-over-oil-spill,True
2220,Bauxite workers in Solomon Islands left unpaid,7 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384161/bauxite-workers-in-solomon-islands-left-unpaid,True
2221,Ship owner and insurer apologise for Solomons oil spill,6 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384114/ship-owner-and-insurer-apologise-for-solomons-oil-spill,True
2222,Crocodile attacks on the rise in Solomon Islands - report,6 Mar 2019,https://www.rnz.co.nz/national/programmes/checkpoint/audio/2018685409/crocodile-attacks-on-the-rise-in-solomon-islands-report,False
2223,Salvage of wrecked ship in Solomon Islands finally underway,6 Mar 2019,https://www.rnz.co.nz/international/pacific-news/384047/salvage-of-wrecked-ship-in-solomon-islands-finally-underway,True
2224,Melanesian Update for 5 March 2019,5 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018685235/melanesian-update-for-5-march-2019,False
2225,"A month after Solomon Trader ship grounding, salvage begins",5 Mar 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018685199/a-month-after-solomon-trader-ship-grounding-salvage-begins,False
2226,Bauxite allegedly dumped following Solomons ship stranding,5 Mar 2019,https://www.rnz.co.nz/international/pacific-news/383985/bauxite-allegedly-dumped-following-solomons-ship-stranding,True
2227,News in Solomon Island Pidgin News for 4 March 2019,5 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018685019/news-in-solomon-island-pidgin-news-for-4-march-2019,False
2228,News in Solomon Island Pidgin for 5 March 2019,5 Mar 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018685237/news-in-solomon-island-pidgin-for-5-march-2019,False
2229,Anger mounts at response to Solomons oil disaster,4 Mar 2019,https://www.rnz.co.nz/international/pacific-news/383885/anger-mounts-at-response-to-solomons-oil-disaster,True
2230,NZ sends experts to help with Solomons' oil spill,1 Mar 2019,https://www.rnz.co.nz/international/pacific-news/383685/nz-sends-experts-to-help-with-solomons-oil-spill,True
2231,Response to Solomon's oil spill stirs anger,1 Mar 2019,https://www.rnz.co.nz/international/pacific-news/383742/response-to-solomon-s-oil-spill-stirs-anger,True
2232,Solomon Islands cans 179 overseas scholarships over poor grades,1 Mar 2019,https://www.rnz.co.nz/international/pacific-news/383691/solomon-islands-cans-179-overseas-scholarships-over-poor-grades,True
2233,Environmental disaster unfolding in Solomon Islands,1 Mar 2019,https://www.rnz.co.nz/national/programmes/ninetonoon/audio/2018684651/environmental-disaster-unfolding-in-solomon-islands,False
2234,Concern at lack of urgency on Solomons oil spill response,28 Feb 2019,https://www.rnz.co.nz/international/pacific-news/383601/concern-at-lack-of-urgency-on-solomons-oil-spill-response,True
2235,"Sport: Auckland City, AS Magenta in box seat in Group D",28 Feb 2019,https://www.rnz.co.nz/international/pacific-news/383556/sport-auckland-city-as-magenta-in-box-seat-in-group-d,True
2236,Salvage operations stall amid Solomon Islands oil spill,28 Feb 2019,https://www.rnz.co.nz/international/pacific-news/383551/salvage-operations-stall-amid-solomon-islands-oil-spill,True
2237,Only 26 women standing in Solomons election,27 Feb 2019,https://www.rnz.co.nz/international/pacific-news/383535/only-26-women-standing-in-solomons-election,True
2238,Oil spill disaster unfolds in Solomons marine reserve,27 Feb 2019,https://www.rnz.co.nz/international/pacific-news/383432/oil-spill-disaster-unfolds-in-solomons-marine-reserve,True
2239,News in Solomon Island Pidgin for 27 February 2019,27 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018684393/news-in-solomon-island-pidgin-for-27-february-2019,False
2240,Environmental disaster unfolds in Solomon Islands,27 Feb 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018684235/environmental-disaster-unfolds-in-solomon-islands,False
2241,Melanesian Update for 26 February 2019,26 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018684231/melanesian-update-for-26-february-2019,False
2242,Shipwreck leaking oil into Solomons' ocean,26 Feb 2019,https://www.rnz.co.nz/international/pacific-news/383368/over-600-tonnes-of-fuel-onboard-shipwreck-leaking-oil-into-solomons-ocean,True
2243,News in Solomon Island Pidgin for 26 February 2019,26 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018684071/news-in-solomon-island-pidgin-for-26-february-2019,False
2244,Melanesian Update for 25 February 2019,25 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018684067/melanesian-update-for-25-february-2019,False
2245,Environmental group blames Solomon govt’s negligence for shipwreck,25 Feb 2019,https://www.rnz.co.nz/international/pacific-news/383283/environmental-group-blames-solomon-govt-s-negligence-for-shipwreck,True
2246,News in Solomon Island Pidgin for 22 February 2019,22 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018683692/news-in-solomon-island-pidgin-for-22-february-2019,False
2247,Melanesian Update for 22 February 2019,22 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018683759/melanesian-update-for-22-february-2019,False
2248,Four former Solomon Islands PMs seek votes in April election,22 Feb 2019,https://www.rnz.co.nz/international/pacific-news/383159/four-former-solomon-islands-pms-seek-votes-in-april-election,True
2249,Higher electoral fees could see lower candidate numbers - Solomon Electoral Office,22 Feb 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018683705/higher-electoral-fees-could-see-lower-candidate-numbers-solomon-electoral-office,False
2250,Fees could see lower candidate numbers - Sols electoral office,22 Feb 2019,https://www.rnz.co.nz/international/pacific-news/383119/fees-could-see-lower-candidate-numbers-solomons-electoral-office,True
2251,Owners say weather caused ship grounding in Solomons,21 Feb 2019,https://www.rnz.co.nz/international/pacific-news/383013/owners-say-weather-caused-ship-grounding-in-solomons,True
2252,Melanesian Update for 20 February 2019,20 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018683405/melanesian-update-for-20-february-2019,False
2253,News in Solomon Island Pidgin for 20 February 2019,20 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018683336/news-in-solomon-island-pidgin-for-20-february-2019,False
2254,Villagers in Solomons say stranded ship spilling oil,20 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382910/villagers-in-solomons-say-stranded-ship-spilling-oil,True
2255,Melanesian Update for 19 February 2019,19 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018683216/melanesian-update-for-19-february-2019,False
2256,More candidate nomination centres opened in Solomons,19 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382862/more-candidate-nomination-centres-opened-in-solomons,True
2257,Call for removal of Solomons caretaker minister of mines,19 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382823/call-for-removal-of-solomons-caretaker-minister-of-mines,True
2258,Hull of stranded Solomons ship breached,19 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382817/hull-of-stranded-solomons-ship-breached,True
2259,News in Solomon Island Pidgin for 19 February 2019,19 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018683030/news-in-solomon-island-pidgin-for-19-february-2019,False
2260,Oma causes widespread damage to Solomons,19 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382809/oma-causes-widespread-damage-to-solomons,True
2261,Solomon Islands poised for historic election,19 Feb 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018683050/solomon-islands-poised-for-historic-election,False
2262,"Vanuatu, Solomon Islands assess the damage as Oma finally leaves",18 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382793/vanuatu-solomon-islands-assess-the-damage-as-oma-finally-leaves,True
2263,Melanesian Update for 18 February 2019,18 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018683045/melanesian-update-for-18-february-2019,False
2264,Solomons football 'devastated' over World Cup breach,18 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382750/sport-solomons-football-devastated-after-losing-world-cup-spot,True
2265,"Sport: OFC rules Solomons breach code, out of world cup",18 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382677/sport-ofc-rules-solomons-breach-code-out-of-world-cup,True
2266,Solomons election fraudster registered seven aliases,17 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382673/solomons-election-fraudster-registered-seven-aliases,True
2267,Sport: Solomons futsal coach looks to foot it abroad,16 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382637/sport-solomons-futsal-coach-looks-to-foot-it-abroad,True
2268,Oma hampers Solomon Islands election preparations,16 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382634/oma-hampers-solomon-islands-election-preparations,True
2269,Melanesian Update for 15 February 2019,15 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018682748/melanesian-update-for-15-february-2019,False
2270,Cyclone Oma hampers Solomons' election preparations,15 Feb 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018682693/cyclone-oma-hampers-solomons-election-preparations,False
2271,Trial of Solomons MP delayed by sick witness,15 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382571/trial-of-solomons-mp-delayed-by-sick-witness,True
2272,Momis apologises to Solomons over border incursion attack,15 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382544/momis-apologises-to-solomons-over-border-incursion-attack,True
2273,Solomon Islands poised for historic election,14 Feb 2019,https://www.rnz.co.nz/national/programmes/checkpoint/audio/2018682557/solomon-islands-poised-for-historic-election,False
2274,News in Solomon Island Pidgin for 14 February 2019,14 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018682386/news-in-solomon-island-pidgin-for-14-february-2019,False
2275,Melanesian Update for 13 February 2019,13 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018682393/melanesian-update-for-13-february-2019,False
2276,Fears for protected area after Solomons ship grounding,13 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382391/fears-for-protected-area-after-solomons-ship-grounding,True
2277,Fears for marine protected area after ship grounds in Solomons,13 Feb 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018682349/fears-for-marine-protected-area-after-ship-grounds-in-solomons,False
2278,Ship runs aground off Solomons coast,13 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382373/ship-runs-aground-off-solomons-coast,True
2279,Melanesian Update for 12 February 2019,12 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018682213/melanesian-update-for-12-february-2019,False
2280,Money the focus of Solomons elections - Transparency,12 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382306/money-the-focus-of-solomons-elections-transparency,True
2281,Public funds in Solomon Islands should not be disbursed by MPs - Transparency,12 Feb 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018682170/public-funds-in-solomon-islands-should-not-be-disbursed-by-mps-transparency,False
2282,News in Solomon Island Pidgin for 12 February 2019,12 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018682020/news-in-solomon-island-pidgin-for-12-february-2019,False
2283,Votes for sale in Solomon Islands election,12 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382258/votes-for-sale-in-solomon-islands-election,True
2284,Solomons police see UN missions as a way of giving back,11 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382248/solomons-police-see-un-missions-as-a-way-of-giving-back,True
2285,Melanesian Update for 11 February 2019,11 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018682048/melanesian-update-for-11-february-2019,False
2286,Solomons govt to seek out employers in Australia and NZ,11 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382226/solomons-govt-to-seek-out-employers-in-australia-and-nz,True
2287,Policing Solomons border with PNG 'a huge challenge',11 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382219/policing-solomons-border-with-png-a-huge-challenge,True
2288,Hundreds of Solomon Islanders try out for Australia job scheme,11 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382204/hundreds-of-solomon-islanders-try-out-for-australia-job-scheme,True
2289,Push to end tax exemption for Solomons MPs,11 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382168/push-to-end-tax-exemption-for-solomons-mps,True
2290,Sport: Henderson Eels ready for OFC Champions League debut,9 Feb 2019,https://www.rnz.co.nz/international/pacific-news/382086/sport-henderson-eels-ready-for-ofc-champions-league-debut,True
2291,News in Solomon Island Pidgin for 8 February 2019,8 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018681644/news-in-solomon-island-pidgin-for-8-february-2019,False
2292,Melanesian Update for 8 February 2019,8 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018681717/melanesian-update-for-8-february-2019,False
2293,Solomons police well prepared for election - Varley,8 Feb 2019,https://www.rnz.co.nz/international/pacific-news/381995/solomons-police-well-prepared-for-election-varley,True
2294,Melanesian Update for 7 February 2019,7 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018681502/melanesian-update-for-7-february-2019,False
2295,Stone throwing villagers in Solomons drive off armed robbers,7 Feb 2019,https://www.rnz.co.nz/international/pacific-news/381938/stone-throwing-villagers-in-solomons-drive-off-armed-robbers,True
2296,Experienced nurses leaving Solomons for better conditions,7 Feb 2019,https://www.rnz.co.nz/international/pacific-news/381914/experienced-nurses-leaving-solomons-for-better-conditions,True
2297,Canada extends labour scheme to all Solomons provinces,7 Feb 2019,https://www.rnz.co.nz/international/pacific-news/381913/canada-extends-labour-scheme-to-all-solomons-provinces,True
2298,Experienced nurses leaving Solomons for better working conditions,7 Feb 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018681321/experienced-nurses-leaving-solomons-for-better-working-conditions,False
2299,Melanesian Update for 6 February 2019,6 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018681329/melanesian-update-for-6-february-2019,False
2300,Solomons ruling party will not break ties with Taiwan,6 Feb 2019,https://www.rnz.co.nz/international/pacific-news/381824/solomons-ruling-party-will-not-break-ties-with-taiwan,True
2301,News in Solomon Island Pidgin for 6 February 2019,6 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018681231/news-in-solomon-island-pidgin-for-6-february-2019,False
2302,Melanesian Update for 5 February 2019,5 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018681250/melanesian-update-for-5-february-2019,False
2303,Date set for Solomon Islands election,5 Feb 2019,https://www.rnz.co.nz/international/pacific-news/381781/date-set-for-solomon-islands-election,True
2304,Solomons workers invited to register for Australian labour scheme,2 Feb 2019,https://www.rnz.co.nz/international/pacific-news/381530/solomons-workers-invited-to-register-for-australian-labour-scheme,True
2305,Melanesian Update for 1 February 2019,1 Feb 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018680802/melanesian-update-for-1-february-2019,False
2306,Melanesian Update for 31 January 2019,31 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018680615/melanesian-update-for-31-january-2019,False
2307,Solomons MPs given deadline to account for funds,31 Jan 2019,https://www.rnz.co.nz/international/pacific-news/381357/solomons-mps-given-deadline-to-account-for-funds,True
2308,Solomons dismisses regional free trade agreement concerns,31 Jan 2019,https://www.rnz.co.nz/international/pacific-news/381346/solomons-dismisses-regional-free-trade-agreement-concerns,True
2309,Solomons intending candidates reminded of new rules,29 Jan 2019,https://www.rnz.co.nz/international/pacific-news/381233/solomons-intending-candidates-reminded-of-new-rules,True
2310,Melanesian Update for 29 January 2019,29 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018680274/melanesian-update-for-29-january-2019,False
2311,Melanesian Update for 29 January 2019,29 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018680277/melanesian-update-for-29-january-2019,False
2312,"Solomons eyes 60,000 visitors a year by 2025",29 Jan 2019,https://www.rnz.co.nz/international/pacific-news/381177/solomons-eyes-60-000-visitors-a-year-by-2025,True
2313,News in Solomon Island Pidgin for 28 January 2019,29 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018680083/news-in-solomon-island-pidgin-for-28-january-2019,False
2314,ABC Wantok Programme for 28 January 2019,28 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018680099/abc-wantok-programme-for-28-january-2019,False
2315,ABC Wantok Programme for 28 January 2019,28 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018680107/abc-wantok-programme-for-28-january-2019,False
2316,Dateline Pacific evening edition for 28 January 2019,28 Jan 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018680064/dateline-pacific-evening-edition-for-28-january-2019,False
2317,Solomons 'pirates' charged over robbery at sea,28 Jan 2019,https://www.rnz.co.nz/international/pacific-news/381089/solomons-pirates-charged-over-robbery-at-sea,True
2318,Solomons needs wharf upgrade for new Aust police boats,28 Jan 2019,https://www.rnz.co.nz/international/pacific-news/381082/solomons-needs-wharf-upgrade-for-new-aust-police-boats,True
2319,Damage from beetle worse than expected in Solomons,25 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380901/damage-from-rhinoceros-beetle-worse-than-expected-in-solomons,True
2320,Solomons ruling party says it will review Taiwan relationship if re-elected,25 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380886/solomons-ruling-party-says-it-will-review-taiwan-relationship-if-re-elected,True
2321,Watchdog educating Solomon Islanders ahead of poll,25 Jan 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018679622/watchdog-educating-solomon-islanders-ahead-of-poll,False
2322,Melanesia Update for 24 January 2019,24 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018679625/melanesia-update-for-24-january-2019,False
2323,Party leaders says Solomons Electoral Act is unconstitutional,24 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380847/party-leaders-says-solomons-electoral-act-is-unconstitutional,True
2324,Dateline Pacific morning edition for 24 January 2019,24 Jan 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018679456/dateline-pacific-morning-edition-for-24-january-2019,False
2325,Proposed wage hike in Solomons marred by lack of consultation,24 Jan 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018679455/proposed-wage-hike-in-solomons-marred-by-lack-of-consultation,False
2326,Melanesian Update for 24 January 2019,23 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018679560/melanesian-update-for-24-january-2019,False
2327,Call for  Solomons wage hike to be implemented over two years,23 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380756/call-for-solomons-wage-hike-to-be-implemented-over-two-years,True
2328,Dateline Pacific evening edition for 23 January 2019,23 Jan 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018679416/dateline-pacific-evening-edition-for-23-january-2019,False
2329,Pirates rob Asian businessmen in Solomon Islands,23 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380740/pirates-rob-asian-businessmen-in-solomon-islands,True
2330,Electoral offenders to be dobbed in ahead of Solomons elections,23 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380716/electoral-offenders-to-be-dobbed-in-ahead-of-solomons-elections,True
2331,News in Solomon Island Pidgin for 23 January 2019,23 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018679296/news-in-solomon-island-pidgin-for-23-january-2019,False
2332,Solomons election date to be released early next month,23 Jan 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018679301/solomons-election-date-to-be-released-early-next-month,False
2333,Solomons election date to be released early next month,22 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380665/solomons-election-date-to-be-released-early-next-month,True
2334,News in Solomon Islands Pidgin for 22 January 2019,22 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018679127/news-in-solomon-islands-pidgin-for-22-january-2019,False
2335,Dateline Pacific morning edition for 22 January 2019,22 Jan 2019,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018679209/dateline-pacific-morning-edition-for-22-january-2019,False
2336,Melanesian Update for 22 January 2019,21 Jan 2019,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018679131/melanesian-update-for-22-january-2019,False
2337,Solomons' proposed wage hike marred by lack of consultation,21 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380566/solomons-proposed-wage-hike-marred-by-lack-of-consultation,True
2338,Solomons Lands Commissioner denies land sale allegations,18 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380368/solomon-islands-lands-commissioner-denies-illegal-land-sale-allegations,True
2339,Solomons electoral commission releases final voter list,17 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380315/solomons-electoral-commission-releases-final-voter-list,True
2340,Solomons voters pre-occupied with slush fund - Transparency,17 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380284/solomons-voters-pre-occupied-with-slush-fund-transparency,True
2341,Solomons emphasises diplomacy with Indonesia on Papua,16 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380224/solomons-emphasises-diplomacy-with-indonesia-on-papua,True
2342,Solomons Games postponed indefinitely,15 Jan 2019,https://www.rnz.co.nz/international/pacific-news/380114/solomons-games-postponed-indefinitely,True
2343,Thousands return home after wild weather in Solomons,11 Jan 2019,https://www.rnz.co.nz/international/pacific-news/379919/thousands-return-home-after-wild-weather-in-solomons,True
2344,New Solomons' agency to help address political instability,11 Jan 2019,https://www.rnz.co.nz/international/pacific-news/379905/new-solomons-agency-to-help-address-political-instability,True
2345,NZDF delivers voting equipment for Solomons,9 Jan 2019,https://www.rnz.co.nz/international/pacific-news/379768/nzdf-delivers-voting-equipment-for-solomons,True
2346,Red Cross steps up operations to deal with Pacific weather,8 Jan 2019,https://www.rnz.co.nz/international/pacific-news/379679/red-cross-steps-up-operations-to-deal-with-pacific-weather,True
2347,Food security main concern after Solomons' storm,8 Jan 2019,https://www.rnz.co.nz/international/pacific-news/379663/food-security-main-concern-after-solomons-storm,True
2348,Climate change hits home as Solomons flood again,5 Jan 2019,https://www.rnz.co.nz/international/pacific-news/379508/climate-change-hits-home-as-solomons-flood-again,True
2349,Aid needed in Solomon Islands,5 Jan 2019,https://www.rnz.co.nz/international/pacific-news/379490/aid-needed-in-solomon-islands,True
2350,"Two deaths and more than 22,000 impacted by Solomons floods",4 Jan 2019,https://www.rnz.co.nz/international/pacific-news/379465/two-deaths-and-more-than-22-000-impacted-by-solomons-floods,True
2351,More rain and potential flooding in store for Solomons,4 Jan 2019,https://www.rnz.co.nz/international/pacific-news/379454/more-rain-and-potential-flooding-in-store-for-solomons,True
2352,Hope fades for three missing after Solomons boat capsizes,4 Jan 2019,https://www.rnz.co.nz/international/pacific-news/379410/hope-fades-for-three-missing-after-solomons-boat-capsizes,True
