420,75363,MHL-20180718-14-03,MH1403,Likiep, , ,MHL-20180718-14,MH14,Likiep, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.3486,18.0,17.0,14.0,18.0,9.0,18.0,22.0,22.0,24.0,28.0,24.0,26.0,19.0,20.0,13.0,15.0,16.0,11.0,23.0,23.0,16.0,19.0,16.0,15.0,15.0,12.0,10.0,15.0,13.0,19.0,22.0,25.0,25.0,27.0,16.0,19.0,17.0,14.0,15.0,8.0,16.0,11.0,17.0,26.0,24.0,24.0,18.0,18.0,16.0,13.0,11.0,17.0,12.0,14.0,17.0,26.0,21.0,26.0,27.0,28.0,20.0,22.0,17.0,14.0,19.0,16.0,23.0,23.0,25.0,29.0,24.0,24.0,19.0,14.0,15.0,15.0,20.0,16.0,17.0,25.0,26.0,28.0,19.0,23.0,18.0,16.0,15.0,16.0,11.0,19.0,25.0,25.0,21.0,26.0,19.0,24.0,21.0,28.0,15.0,19.0,18.0,23.0,25.0,30.0,26.0,26.0,21.0,27.0,24.0,12.0,16.0,14.0,20.0,9.0,29.0,25.0,23.0,26.0,25.0,22.0,21.0,19.0,12.0,9.0,7.0,13.0,23.0,22.0,17.0,15.0,25.0,19.0,19.0,17.0,16.0,15.0,14.0,10.0,24.0,24.0,27.0,25.0,23.0,18.0,16.0,15.0,13.0,14.0,16.0,19.0,22.0,27.0,26.0,30.0,23.0,25.0,14.0,16.0,17.0,9.0,16.0,11.0,28.0,26.0,19.0,20.0,20.0,22.0,17.0,7.0,13.0,11.0,13.0,14.0,23.0,30.0,20.0,13.0,13.0,11.0,20.0,16.0,10.0,9.0,9.0,17.0,21.0,27.0,27.0,31.0,27.0,22.0,16.0,14.0,12.0,9.0,11.0,13.0,21.0,27.0,21.0,28.0,23.0,24.0,14.0,16.0,20.0,11.0,13.0,14.0,22.0,21.0,22.0,16.0,15.0,10.0,13.0,12.0,10.0,13.0,14.0,13.0,20.0,24.0,24.0,28.0,28.0,22.0,18.0,17.0,11.0,12.0,17.0,16.0,21.0,22.0,20.0,27.0,21.0,19.0,16.0,19.0,10.0,13.0,6.0,17.0,24.0,30.0,24.0,21.0,19.0,21.0,21.0,19.0,19.0,13.0,11.0,11.0,24.0,29.0,24.0,23.0,15.0,13.0,12.0,7.0,11.0,14.0,9.0,17.0,22.0,19.0,26.0,22.0,11.0,10.0
421,75364,MHL-20180718-15-01,MH1501,Rita 1, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.17241,17.0,9.0,10.0,18.0,8.0,13.0,11.0,15.0,18.0,23.0,18.0,19.0,11.0,16.0,7.0,14.0,10.0,5.0,13.0,16.0,19.0,19.0,14.0,14.0,8.0,12.0,11.0,10.0,12.0,17.0,18.0,16.0,19.0,26.0,10.0,15.0,10.0,11.0,13.0,8.0,13.0,16.0,11.0,20.0,13.0,18.0,12.0,11.0,12.0,14.0,9.0,12.0,16.0,15.0,18.0,21.0,21.0,17.0,17.0,16.0,18.0,12.0,11.0,11.0,8.0,10.0,10.0,16.0,25.0,21.0,20.0,17.0,14.0,12.0,18.0,10.0,14.0,16.0,20.0,27.0,18.0,22.0,14.0,15.0,16.0,16.0,17.0,7.0,8.0,12.0,14.0,20.0,19.0,18.0,18.0,15.0,12.0,8.0,13.0,12.0,9.0,14.0,15.0,16.0,14.0,23.0,17.0,23.0,17.0,11.0,18.0,9.0,12.0,11.0,13.0,17.0,23.0,20.0,25.0,28.0,11.0,9.0,11.0,8.0,8.0,8.0,15.0,18.0,12.0,13.0,21.0,11.0,14.0,11.0,8.0,10.0,14.0,3.0,18.0,22.0,20.0,17.0,15.0,24.0,15.0,14.0,6.0,17.0,18.0,8.0,20.0,25.0,15.0,21.0,17.0,21.0,12.0,17.0,15.0,4.0,13.0,10.0,20.0,23.0,15.0,20.0,6.0,16.0,10.0,6.0,16.0,10.0,4.0,8.0,19.0,21.0,14.0,8.0,5.0,11.0,12.0,14.0,15.0,12.0,11.0,21.0,15.0,27.0,19.0,29.0,27.0,11.0,14.0,14.0,12.0,11.0,10.0,11.0,13.0,10.0,9.0,16.0,15.0,19.0,10.0,10.0,16.0,5.0,10.0,8.0,14.0,9.0,13.0,8.0,9.0,9.0,12.0,10.0,14.0,13.0,12.0,15.0,13.0,14.0,19.0,19.0,21.0,16.0,15.0,16.0,10.0,16.0,15.0,9.0,15.0,15.0,22.0,23.0,11.0,12.0,17.0,9.0,11.0,7.0,4.0,11.0,10.0,20.0,23.0,8.0,11.0,10.0,12.0,13.0,14.0,10.0,11.0,3.0,17.0,24.0,17.0,9.0,6.0,17.0,11.0,9.0,9.0,11.0,5.0,12.0,10.0,13.0,16.0,16.0,12.0,7.0
422,75365,MHL-20180718-15-02,MH1502,Rita 2, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.09507,17.0,9.0,10.0,18.0,8.0,13.0,11.0,15.0,18.0,23.0,18.0,19.0,11.0,16.0,7.0,14.0,10.0,5.0,13.0,16.0,19.0,19.0,14.0,14.0,8.0,12.0,11.0,10.0,12.0,17.0,18.0,16.0,19.0,26.0,10.0,15.0,10.0,11.0,13.0,8.0,13.0,16.0,11.0,20.0,13.0,18.0,12.0,11.0,12.0,14.0,9.0,12.0,16.0,15.0,18.0,21.0,21.0,17.0,17.0,16.0,18.0,12.0,11.0,11.0,8.0,10.0,10.0,16.0,25.0,21.0,20.0,17.0,14.0,12.0,18.0,10.0,14.0,16.0,20.0,27.0,18.0,22.0,14.0,15.0,16.0,16.0,17.0,7.0,8.0,12.0,14.0,20.0,19.0,18.0,18.0,15.0,12.0,8.0,13.0,12.0,9.0,14.0,15.0,16.0,14.0,23.0,17.0,23.0,17.0,11.0,18.0,9.0,12.0,11.0,13.0,17.0,23.0,20.0,25.0,28.0,11.0,9.0,11.0,8.0,8.0,8.0,15.0,18.0,12.0,13.0,21.0,11.0,14.0,11.0,8.0,10.0,14.0,3.0,18.0,22.0,20.0,17.0,15.0,24.0,15.0,14.0,6.0,17.0,18.0,8.0,20.0,25.0,15.0,21.0,17.0,21.0,12.0,17.0,15.0,4.0,13.0,10.0,20.0,23.0,15.0,20.0,6.0,16.0,10.0,6.0,16.0,10.0,4.0,8.0,19.0,21.0,14.0,8.0,5.0,11.0,12.0,14.0,15.0,12.0,11.0,21.0,15.0,27.0,19.0,29.0,27.0,11.0,14.0,14.0,12.0,11.0,10.0,11.0,13.0,10.0,9.0,16.0,15.0,19.0,10.0,10.0,16.0,5.0,10.0,8.0,14.0,9.0,13.0,8.0,9.0,9.0,12.0,10.0,14.0,13.0,12.0,15.0,13.0,14.0,19.0,19.0,21.0,16.0,15.0,16.0,10.0,16.0,15.0,9.0,15.0,15.0,22.0,23.0,11.0,12.0,17.0,9.0,11.0,7.0,4.0,11.0,10.0,20.0,23.0,8.0,11.0,10.0,12.0,13.0,14.0,10.0,11.0,3.0,17.0,24.0,17.0,9.0,6.0,17.0,11.0,9.0,9.0,11.0,5.0,12.0,10.0,13.0,16.0,16.0,12.0,7.0
423,75366,MHL-20180718-15-03,MH1503,Rita 3, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.11715,17.0,9.0,10.0,18.0,8.0,13.0,11.0,15.0,18.0,23.0,18.0,19.0,11.0,16.0,7.0,14.0,10.0,5.0,13.0,16.0,19.0,19.0,14.0,14.0,8.0,12.0,11.0,10.0,12.0,17.0,18.0,16.0,19.0,26.0,10.0,15.0,10.0,11.0,13.0,8.0,13.0,16.0,11.0,20.0,13.0,18.0,12.0,11.0,12.0,14.0,9.0,12.0,16.0,15.0,18.0,21.0,21.0,17.0,17.0,16.0,18.0,12.0,11.0,11.0,8.0,10.0,10.0,16.0,25.0,21.0,20.0,17.0,14.0,12.0,18.0,10.0,14.0,16.0,20.0,27.0,18.0,22.0,14.0,15.0,16.0,16.0,17.0,7.0,8.0,12.0,14.0,20.0,19.0,18.0,18.0,15.0,12.0,8.0,13.0,12.0,9.0,14.0,15.0,16.0,14.0,23.0,17.0,23.0,17.0,11.0,18.0,9.0,12.0,11.0,13.0,17.0,23.0,20.0,25.0,28.0,11.0,9.0,11.0,8.0,8.0,8.0,15.0,18.0,12.0,13.0,21.0,11.0,14.0,11.0,8.0,10.0,14.0,3.0,18.0,22.0,20.0,17.0,15.0,24.0,15.0,14.0,6.0,17.0,18.0,8.0,20.0,25.0,15.0,21.0,17.0,21.0,12.0,17.0,15.0,4.0,13.0,10.0,20.0,23.0,15.0,20.0,6.0,16.0,10.0,6.0,16.0,10.0,4.0,8.0,19.0,21.0,14.0,8.0,5.0,11.0,12.0,14.0,15.0,12.0,11.0,21.0,15.0,27.0,19.0,29.0,27.0,11.0,14.0,14.0,12.0,11.0,10.0,11.0,13.0,10.0,9.0,16.0,15.0,19.0,10.0,10.0,16.0,5.0,10.0,8.0,14.0,9.0,13.0,8.0,9.0,9.0,12.0,10.0,14.0,13.0,12.0,15.0,13.0,14.0,19.0,19.0,21.0,16.0,15.0,16.0,10.0,16.0,15.0,9.0,15.0,15.0,22.0,23.0,11.0,12.0,17.0,9.0,11.0,7.0,4.0,11.0,10.0,20.0,23.0,8.0,11.0,10.0,12.0,13.0,14.0,10.0,11.0,3.0,17.0,24.0,17.0,9.0,6.0,17.0,11.0,9.0,9.0,11.0,5.0,12.0,10.0,13.0,16.0,16.0,12.0,7.0
424,75367,MHL-20180718-15-04,MH1504,Jenrok, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.08823,17.0,9.0,10.0,18.0,8.0,13.0,11.0,15.0,18.0,23.0,18.0,19.0,11.0,16.0,7.0,14.0,10.0,5.0,13.0,16.0,19.0,19.0,14.0,14.0,8.0,12.0,11.0,10.0,12.0,17.0,18.0,16.0,19.0,26.0,10.0,15.0,10.0,11.0,13.0,8.0,13.0,16.0,11.0,20.0,13.0,18.0,12.0,11.0,12.0,14.0,9.0,12.0,16.0,15.0,18.0,21.0,21.0,17.0,17.0,16.0,18.0,12.0,11.0,11.0,8.0,10.0,10.0,16.0,25.0,21.0,20.0,17.0,14.0,12.0,18.0,10.0,14.0,16.0,20.0,27.0,18.0,22.0,14.0,15.0,16.0,16.0,17.0,7.0,8.0,12.0,14.0,20.0,19.0,18.0,18.0,15.0,12.0,8.0,13.0,12.0,9.0,14.0,15.0,16.0,14.0,23.0,17.0,23.0,17.0,11.0,18.0,9.0,12.0,11.0,13.0,17.0,23.0,20.0,25.0,28.0,11.0,9.0,11.0,8.0,8.0,8.0,15.0,18.0,12.0,13.0,21.0,11.0,14.0,11.0,8.0,10.0,14.0,3.0,18.0,22.0,20.0,17.0,15.0,24.0,15.0,14.0,6.0,17.0,18.0,8.0,20.0,25.0,15.0,21.0,17.0,21.0,12.0,17.0,15.0,4.0,13.0,10.0,20.0,23.0,15.0,20.0,6.0,16.0,10.0,6.0,16.0,10.0,4.0,8.0,19.0,21.0,14.0,8.0,5.0,11.0,12.0,14.0,15.0,12.0,11.0,21.0,15.0,27.0,19.0,29.0,27.0,11.0,14.0,14.0,12.0,11.0,10.0,11.0,13.0,10.0,9.0,16.0,15.0,19.0,10.0,10.0,16.0,5.0,10.0,8.0,14.0,9.0,13.0,8.0,9.0,9.0,12.0,10.0,14.0,13.0,12.0,15.0,13.0,14.0,19.0,19.0,21.0,16.0,15.0,16.0,10.0,16.0,15.0,9.0,15.0,15.0,22.0,23.0,11.0,12.0,17.0,9.0,11.0,7.0,4.0,11.0,10.0,20.0,23.0,8.0,11.0,10.0,12.0,13.0,14.0,10.0,11.0,3.0,17.0,24.0,17.0,9.0,6.0,17.0,11.0,9.0,9.0,11.0,5.0,12.0,10.0,13.0,16.0,16.0,12.0,7.0
425,75368,MHL-20180718-15-05,MH1505,Downtown, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.18836,17.0,9.0,10.0,18.0,8.0,13.0,11.0,15.0,18.0,23.0,18.0,19.0,11.0,16.0,7.0,14.0,10.0,5.0,13.0,16.0,19.0,19.0,14.0,14.0,8.0,12.0,11.0,10.0,12.0,17.0,18.0,16.0,19.0,26.0,10.0,15.0,10.0,11.0,13.0,8.0,13.0,16.0,11.0,20.0,13.0,18.0,12.0,11.0,12.0,14.0,9.0,12.0,16.0,15.0,18.0,21.0,21.0,17.0,17.0,16.0,18.0,12.0,11.0,11.0,8.0,10.0,10.0,16.0,25.0,21.0,20.0,17.0,14.0,12.0,18.0,10.0,14.0,16.0,20.0,27.0,18.0,22.0,14.0,15.0,16.0,16.0,17.0,7.0,8.0,12.0,14.0,20.0,19.0,18.0,18.0,15.0,12.0,8.0,13.0,12.0,9.0,14.0,15.0,16.0,14.0,23.0,17.0,23.0,17.0,11.0,18.0,9.0,12.0,11.0,13.0,17.0,23.0,20.0,25.0,28.0,11.0,9.0,11.0,8.0,8.0,8.0,15.0,18.0,12.0,13.0,21.0,11.0,14.0,11.0,8.0,10.0,14.0,3.0,18.0,22.0,20.0,17.0,15.0,24.0,15.0,14.0,6.0,17.0,18.0,8.0,20.0,25.0,15.0,21.0,17.0,21.0,12.0,17.0,15.0,4.0,13.0,10.0,20.0,23.0,15.0,20.0,6.0,16.0,10.0,6.0,16.0,10.0,4.0,8.0,19.0,21.0,14.0,8.0,5.0,11.0,12.0,14.0,15.0,12.0,11.0,21.0,15.0,27.0,19.0,29.0,27.0,11.0,14.0,14.0,12.0,11.0,10.0,11.0,13.0,10.0,9.0,16.0,15.0,19.0,10.0,10.0,16.0,5.0,10.0,8.0,14.0,9.0,13.0,8.0,9.0,9.0,12.0,10.0,14.0,13.0,12.0,15.0,13.0,14.0,19.0,19.0,21.0,16.0,15.0,16.0,10.0,16.0,15.0,9.0,15.0,15.0,22.0,23.0,11.0,12.0,17.0,9.0,11.0,7.0,4.0,11.0,10.0,20.0,23.0,8.0,11.0,10.0,12.0,13.0,14.0,10.0,11.0,3.0,17.0,24.0,17.0,9.0,6.0,17.0,11.0,9.0,9.0,11.0,5.0,12.0,10.0,13.0,16.0,16.0,12.0,7.0
426,75369,MHL-20180718-15-06,MH1506,Uliga, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.11436,17.0,9.0,10.0,18.0,8.0,13.0,11.0,15.0,18.0,23.0,18.0,19.0,11.0,16.0,7.0,14.0,10.0,5.0,13.0,16.0,19.0,19.0,14.0,14.0,8.0,12.0,11.0,10.0,12.0,17.0,18.0,16.0,19.0,26.0,10.0,15.0,10.0,11.0,13.0,8.0,13.0,16.0,11.0,20.0,13.0,18.0,12.0,11.0,12.0,14.0,9.0,12.0,16.0,15.0,18.0,21.0,21.0,17.0,17.0,16.0,18.0,12.0,11.0,11.0,8.0,10.0,10.0,16.0,25.0,21.0,20.0,17.0,14.0,12.0,18.0,10.0,14.0,16.0,20.0,27.0,18.0,22.0,14.0,15.0,16.0,16.0,17.0,7.0,8.0,12.0,14.0,20.0,19.0,18.0,18.0,15.0,12.0,8.0,13.0,12.0,9.0,14.0,15.0,16.0,14.0,23.0,17.0,23.0,17.0,11.0,18.0,9.0,12.0,11.0,13.0,17.0,23.0,20.0,25.0,28.0,11.0,9.0,11.0,8.0,8.0,8.0,15.0,18.0,12.0,13.0,21.0,11.0,14.0,11.0,8.0,10.0,14.0,3.0,18.0,22.0,20.0,17.0,15.0,24.0,15.0,14.0,6.0,17.0,18.0,8.0,20.0,25.0,15.0,21.0,17.0,21.0,12.0,17.0,15.0,4.0,13.0,10.0,20.0,23.0,15.0,20.0,6.0,16.0,10.0,6.0,16.0,10.0,4.0,8.0,19.0,21.0,14.0,8.0,5.0,11.0,12.0,14.0,15.0,12.0,11.0,21.0,15.0,27.0,19.0,29.0,27.0,11.0,14.0,14.0,12.0,11.0,10.0,11.0,13.0,10.0,9.0,16.0,15.0,19.0,10.0,10.0,16.0,5.0,10.0,8.0,14.0,9.0,13.0,8.0,9.0,9.0,12.0,10.0,14.0,13.0,12.0,15.0,13.0,14.0,19.0,19.0,21.0,16.0,15.0,16.0,10.0,16.0,15.0,9.0,15.0,15.0,22.0,23.0,11.0,12.0,17.0,9.0,11.0,7.0,4.0,11.0,10.0,20.0,23.0,8.0,11.0,10.0,12.0,13.0,14.0,10.0,11.0,3.0,17.0,24.0,17.0,9.0,6.0,17.0,11.0,9.0,9.0,11.0,5.0,12.0,10.0,13.0,16.0,16.0,12.0,7.0
427,75370,MHL-20180718-15-07,MH1507,Small Island, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.11906,15.0,10.0,10.0,17.0,8.0,12.0,12.0,15.0,16.0,21.0,18.0,20.0,11.0,15.0,8.0,13.0,12.0,6.0,14.0,14.0,18.0,17.0,15.0,14.0,8.0,13.0,10.0,10.0,12.0,16.0,19.0,14.0,18.0,26.0,12.0,14.0,12.0,11.0,14.0,7.0,12.0,16.0,10.0,21.0,13.0,18.0,13.0,13.0,10.0,14.0,9.0,13.0,16.0,14.0,18.0,16.0,21.0,18.0,16.0,16.0,16.0,14.0,10.0,13.0,8.0,9.0,9.0,13.0,24.0,21.0,17.0,17.0,14.0,12.0,16.0,9.0,14.0,14.0,18.0,26.0,21.0,19.0,12.0,14.0,14.0,17.0,16.0,8.0,8.0,12.0,12.0,19.0,19.0,19.0,17.0,13.0,11.0,7.0,14.0,14.0,8.0,15.0,14.0,17.0,15.0,20.0,18.0,19.0,19.0,11.0,19.0,8.0,12.0,9.0,13.0,15.0,23.0,19.0,25.0,27.0,12.0,9.0,9.0,7.0,7.0,7.0,16.0,18.0,12.0,14.0,22.0,12.0,13.0,11.0,7.0,10.0,11.0,6.0,17.0,20.0,20.0,18.0,15.0,21.0,15.0,15.0,7.0,16.0,16.0,8.0,20.0,25.0,14.0,21.0,17.0,20.0,13.0,16.0,14.0,3.0,14.0,8.0,21.0,23.0,16.0,19.0,5.0,13.0,9.0,7.0,17.0,11.0,4.0,8.0,18.0,19.0,18.0,9.0,6.0,11.0,11.0,14.0,13.0,12.0,13.0,21.0,16.0,27.0,19.0,29.0,26.0,10.0,12.0,14.0,12.0,10.0,8.0,12.0,11.0,9.0,10.0,16.0,14.0,17.0,12.0,8.0,17.0,6.0,10.0,8.0,12.0,9.0,15.0,4.0,11.0,8.0,9.0,11.0,13.0,13.0,12.0,16.0,14.0,18.0,20.0,18.0,23.0,14.0,14.0,14.0,9.0,16.0,12.0,10.0,13.0,14.0,22.0,23.0,10.0,10.0,18.0,9.0,12.0,7.0,4.0,9.0,10.0,19.0,23.0,7.0,12.0,10.0,10.0,13.0,15.0,9.0,13.0,3.0,15.0,22.0,16.0,8.0,6.0,17.0,11.0,8.0,9.0,14.0,6.0,11.0,12.0,13.0,15.0,15.0,12.0,9.0
428,75371,MHL-20180718-15-08,MH1508,Delap 1, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.11433,15.0,10.0,10.0,17.0,8.0,12.0,12.0,15.0,16.0,21.0,18.0,20.0,11.0,15.0,8.0,13.0,12.0,6.0,14.0,14.0,18.0,17.0,15.0,14.0,8.0,13.0,10.0,10.0,12.0,16.0,19.0,14.0,18.0,26.0,12.0,14.0,12.0,11.0,14.0,7.0,12.0,16.0,10.0,21.0,13.0,18.0,13.0,13.0,10.0,14.0,9.0,13.0,16.0,14.0,18.0,16.0,21.0,18.0,16.0,16.0,16.0,14.0,10.0,13.0,8.0,9.0,9.0,13.0,24.0,21.0,17.0,17.0,14.0,12.0,16.0,9.0,14.0,14.0,18.0,26.0,21.0,19.0,12.0,14.0,14.0,17.0,16.0,8.0,8.0,12.0,12.0,19.0,19.0,19.0,17.0,13.0,11.0,7.0,14.0,14.0,8.0,15.0,14.0,17.0,15.0,20.0,18.0,19.0,19.0,11.0,19.0,8.0,12.0,9.0,13.0,15.0,23.0,19.0,25.0,27.0,12.0,9.0,9.0,7.0,7.0,7.0,16.0,18.0,12.0,14.0,22.0,12.0,13.0,11.0,7.0,10.0,11.0,6.0,17.0,20.0,20.0,18.0,15.0,21.0,15.0,15.0,7.0,16.0,16.0,8.0,20.0,25.0,14.0,21.0,17.0,20.0,13.0,16.0,14.0,3.0,14.0,8.0,21.0,23.0,16.0,19.0,5.0,13.0,9.0,7.0,17.0,11.0,4.0,8.0,18.0,19.0,18.0,9.0,6.0,11.0,11.0,14.0,13.0,12.0,13.0,21.0,16.0,27.0,19.0,29.0,26.0,10.0,12.0,14.0,12.0,10.0,8.0,12.0,11.0,9.0,10.0,16.0,14.0,17.0,12.0,8.0,17.0,6.0,10.0,8.0,12.0,9.0,15.0,4.0,11.0,8.0,9.0,11.0,13.0,13.0,12.0,16.0,14.0,18.0,20.0,18.0,23.0,14.0,14.0,14.0,9.0,16.0,12.0,10.0,13.0,14.0,22.0,23.0,10.0,10.0,18.0,9.0,12.0,7.0,4.0,9.0,10.0,19.0,23.0,7.0,12.0,10.0,10.0,13.0,15.0,9.0,13.0,3.0,15.0,22.0,16.0,8.0,6.0,17.0,11.0,8.0,9.0,14.0,6.0,11.0,12.0,13.0,15.0,15.0,12.0,9.0
429,75372,MHL-20180718-15-09,MH1509,Delap 2, , ,MHL-20180718-15,MH15,Majuro, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.11745,15.0,10.0,10.0,17.0,8.0,12.0,12.0,15.0,16.0,21.0,18.0,20.0,11.0,15.0,8.0,13.0,12.0,6.0,14.0,14.0,18.0,17.0,15.0,14.0,8.0,13.0,10.0,10.0,12.0,16.0,19.0,14.0,18.0,26.0,12.0,14.0,12.0,11.0,14.0,7.0,12.0,16.0,10.0,21.0,13.0,18.0,13.0,13.0,10.0,14.0,9.0,13.0,16.0,14.0,18.0,16.0,21.0,18.0,16.0,16.0,16.0,14.0,10.0,13.0,8.0,9.0,9.0,13.0,24.0,21.0,17.0,17.0,14.0,12.0,16.0,9.0,14.0,14.0,18.0,26.0,21.0,19.0,12.0,14.0,14.0,17.0,16.0,8.0,8.0,12.0,12.0,19.0,19.0,19.0,17.0,13.0,11.0,7.0,14.0,14.0,8.0,15.0,14.0,17.0,15.0,20.0,18.0,19.0,19.0,11.0,19.0,8.0,12.0,9.0,13.0,15.0,23.0,19.0,25.0,27.0,12.0,9.0,9.0,7.0,7.0,7.0,16.0,18.0,12.0,14.0,22.0,12.0,13.0,11.0,7.0,10.0,11.0,6.0,17.0,20.0,20.0,18.0,15.0,21.0,15.0,15.0,7.0,16.0,16.0,8.0,20.0,25.0,14.0,21.0,17.0,20.0,13.0,16.0,14.0,3.0,14.0,8.0,21.0,23.0,16.0,19.0,5.0,13.0,9.0,7.0,17.0,11.0,4.0,8.0,18.0,19.0,18.0,9.0,6.0,11.0,11.0,14.0,13.0,12.0,13.0,21.0,16.0,27.0,19.0,29.0,26.0,10.0,12.0,14.0,12.0,10.0,8.0,12.0,11.0,9.0,10.0,16.0,14.0,17.0,12.0,8.0,17.0,6.0,10.0,8.0,12.0,9.0,15.0,4.0,11.0,8.0,9.0,11.0,13.0,13.0,12.0,16.0,14.0,18.0,20.0,18.0,23.0,14.0,14.0,14.0,9.0,16.0,12.0,10.0,13.0,14.0,22.0,23.0,10.0,10.0,18.0,9.0,12.0,7.0,4.0,9.0,10.0,19.0,23.0,7.0,12.0,10.0,10.0,13.0,15.0,9.0,13.0,3.0,15.0,22.0,16.0,8.0,6.0,17.0,11.0,8.0,9.0,14.0,6.0,11.0,12.0,13.0,15.0,15.0,12.0,9.0
